C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54925,0.2775,66,dl,Dorsolateral fasciculus (Lissauer),75,lfc
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,LatC,Lateral cervical nucleus,75,lfc
0,0,15.14,0,0,0,0,0,0,0,0,9.83275,0,0,0,0,0,0,0,3.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,57.611,0,0,0,0,0,0,0,0,0,0,0,0,5.757,0,0,0,0,0,25.163,0,767.918,37.06,0,0,0,0,0,0,0,0,0,0,0,0,7.5635,3.11125,5.2985,68,LSp,Lateral spinal nucleus,75,lfc
0,0,0,0,0,0,12.441,0,0,0,7.48675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0.84325,69,rs,Rubrospinal tract,75,lfc
0,8.4535,23.392,3.01575,7.577,3.00725,8.98325,10.0125,35.41825,2.99825,21.57175,6.105,6.07775,1.5355,5.203,1.38875,6.22175,0,0,1.25475,1.3495,0,0,0,2.89125,0,0,0,0,0,0,0,0,0,1.40625,1.998,0,15.907,0,1.83875,8.89325,7.36125,1.3495,3.4635,0,0,1.877,9.07875,9.1185,2.63075,31.685,10.593,53.25025,61.45475,38.628,17.43025,0,32.64975,0,0,0,0,0,0,0,0,0,0,10.792,7.24425,9.0025,70,vf,Ventral funiculus,130,WM
13.4385,2.905,7.914,17.01875,3.90775,4.65075,1.8585,5.16725,6.4085,9.14675,21.20375,33.03825,21.31475,16.554,2.2545,16.006,28.8395,24.76975,21.94175,30.947,0.62925,0,0,0,0,0,0,0,2.0965,0.79625,4.14725,0.76725,8.90825,6.68125,1.80275,5.73275,1.37975,0.80375,0,0,0,0,8.89725,6.33325,20.69675,11.006,11.568,12.8215,1.30225,0,2.98275,0.728,62.598,22.24075,282.93875,308.09375,57.88575,8.221,0,0,0,0,0,0,0,0,0,0,12.2395,11.5055,11.86975,65,lf,Lateral funiculus,75,lfc
0,0,86.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.117,0,65.83275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4835,0,7.67375,22,IMM,Intermediomedial column,110,VH
0,0,0,0,0,0,0,5.4415,0,0,1.84575,0,0,0,0,0,0,2.2865,0,3.21725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1965,0.48225,0.34025,74,df,Dorsal funiculus,130,WM
10.63125,2.31475,7.2755,13.70475,3.0695,3.578,2.1635,4.28725,5.08775,7.27725,17.07425,26.65175,16.87875,13.074,1.8625,13.15025,25.19725,21.45925,18.888,26.7765,0.5375,0,0,0,0,0,0,0,1.74925,0.6855,4.68675,0.661,7.5745,10.717,1.52775,5.50975,1.15825,0.69525,0,0,0,0,7.57425,5.30825,16.84525,9.05725,10.21675,10.9315,1.05925,0,2.39075,0.596,54.36625,18.53175,311.39075,254.79375,42.5705,6.228,0,0,0,0,0,0,0,0,0,0,10.92,9.89,10.397,75,lfc,Lateral funiculus complete,130,WM
0,0,0,0,0,0,0,0,0,0,3.05925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21975,0.2265,0.22475,72,dl_cu,Dorsal and Cuneate fasciculus,130,WM
0,0,0,5.20375,2.392,0,4.87975,0,0,0,0,7.6625,0,20.8515,0,0,0,0,0,0,0,1.54725,0,4.16225,0,0,2.25675,0,0,0,0,0,1.6225,16.603,0,0,0,1.3745,0,0,0,0,0,10.461,1.5485,3.2955,5.16225,0,2.263,0,2.4685,0,5.1725,1.13,61.425,0,0,2.164,0,0,0,0,0,0,0,0,0,0,1.9535,2.36125,2.16325,71,GM,Gray Matter,250,SC
0,0,0,5.20375,2.392,0,4.87975,0,0,0,0,7.6625,0,20.8515,0,0,0,0,0,0,0,1.54725,0,4.16225,0,0,2.25675,0,0,0,0,0,1.6225,16.603,0,0,0,1.3745,0,0,0,0,0,10.461,1.5485,3.2955,5.16225,0,2.263,0,2.4685,0,5.1725,1.13,61.425,0,0,2.164,0,0,0,0,0,0,0,0,0,0,1.9535,2.36125,2.16325,90,DH,Dorsal horn,71,GM
9.6195,50.66425,53.39925,49.22725,84.585,44.61525,58.532,83.5775,203.29775,208.44175,338.51275,144.6865,47.08225,101.90075,18.912,22.7585,46.0445,22.43925,100.17,50.82525,232.317,22.69875,120.9205,128.17925,143.85275,81.477,112.8195,95.91625,122.38625,88.35575,87.164,53.03525,126.301,45.3855,86.08275,89.726,37.17075,97.47975,90.81375,67.388,69.75775,116.681,104.67425,67.37075,81.77275,121.35375,261.1625,263.528,148.64775,110.5175,229.8655,220.26675,237.606,196.675,125.666,30.45175,4.3405,3.969,0,0,0,0,0,0,0,0,0,0,139.6725,115.61175,127.53975,100,C,Central Spinal Cord,71,GM
0,0,6.79725,3.98425,7.322,2.5975,21.3325,14.294,94.84775,51.309,201.96925,99.2155,167.437,135.0415,105.54725,133.47025,21.05025,79.23625,62.55,95.192,66.66675,127.62175,69.017,27.00025,40.23475,20.586,38.38,30.62025,52.2405,60.119,52.6435,40.83925,25.723,72.51425,40.073,24.11725,51.163,24.13475,25.1365,22.04775,34.33675,23.41125,47.08975,22.69975,51.43625,23.028,63.0605,21.23075,103.5845,137.606,170.5325,150.9045,177.06125,138.274,182.59725,84.01625,42.268,48.19575,0,0,0,0,0,0,0,0,0,0,79.7605,70.6475,75.18525,110,VH,Ventral horn,71,GM
30.57625,104.63475,119.49675,13.5685,391.219,129.12225,227.3485,84.64175,329.555,440.271,676.80325,315.10075,530.192,327.396,423.26725,491.23525,699.428,378.2975,311.14,108.29425,293.04425,29.81,145.747,249.326,90.3765,118.05825,53.32175,54.41875,141.94275,181.6405,149.2705,104.11875,192.6545,149.269,154.88975,170.261,238.3105,176.6585,59.30025,214.9565,155.642,237.81325,70.73375,50.8835,35.491,20.2005,306.7825,289.082,378.159,246.79175,547.05675,383.32375,401.4645,578.8225,209.86925,32.50975,0,8.07375,0,0,0,0,0,0,0,0,0,0,344.07075,285.2815,314.5215,120,MN,Motor Neurons,110,VH
7.1355,9.78525,18.113,13.17775,31.7965,11.9495,24.12225,18.86975,60.17225,50.077,127.819,66.592,113.044,82.6515,73.05325,89.96,76.51475,56.46725,42.9035,43.1655,34.584,29.4095,26.74875,20.0645,22.97025,13.92525,18.3005,16.235,25.24425,26.81075,24.50675,14.9615,23.89,26.44225,24.30975,23.43975,25.87225,24.342,16.51675,19.73275,18.93025,23.53225,30.103,19.5565,29.8155,27.306,54.218,47.9035,65.90975,59.10425,102.4175,86.9435,138.96025,134.69175,139.635,105.582,27.6575,22.28525,0,0,0,0,0,0,0,0,0,0,54.9885,47.6895,51.326,130,WM,White matter,250,SC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73825,0,0.37275,201,Lamina_I,Lamina 1 Combined,90,DH
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27725,0,0.1395,202,Lamina_II,Lamina 2 Combined,90,DH
0,0,0,0,12.92,0,0,0,0,0,0,22.30775,0,0,0,0,0,0,0,0,0,9.1575,0,0,0,0,11.77025,0,0,0,0,0,7.781,0,0,0,0,0,0,0,0,0,0,0,8.174,0,0,0,0,0,0,0,5.31725,0,43.63,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3155,1.146,1.74525,203,Lamina_III,Lamina 3 Combined,90,DH
0,0,0,0,0,0,14.55875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16225,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15625,0,0,0,0,0,0,0,0,3.459,0,7.9315,0,2.6595,0,5.282,4.26625,39.4245,0,0,10.7735,0,0,0,0,0,0,0,0,0,0,1.9605,0.76375,1.364,204,Lamina_IV,Lamina 4 Combined,90,DH
0,0,3.496,11.1395,0,0,0,0,0,2.39225,0,8.24575,0,60.82425,0,0,0,0,0,0,0,0,0,4.65975,0,0,0,0,0,0,0,0,0,46.56575,0,0,0,0,0,0,0,0,0,26.8605,0,7.4775,10.3635,0,0,0,0,0,4.6365,0,77.629,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0825,4.80475,3.45475,205,Lamina_V,Lamina 5 Combined,90,DH
0,0,0,0,0,0,0,0,0,0,29.2415,0,0,0,0,13.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.628,36.30325,5.398,0,0,0,18.8355,10.31075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63525,6.92425,10.32475,206,Lamina_VI,Lamina 6 Combined,90,DH
0,0,3.84175,6.79175,11.563,4.1945,30.77225,23.98175,155.19825,88.621,308.844,161.526,244.044,198.20825,154.59475,198.92825,28.92075,112.48375,87.645,135.4275,97.228,192.56675,103.81325,40.628,57.518,29.48025,57.6465,45.0905,76.8955,89.0645,76.29,60.9235,39.5895,88.25275,54.3475,31.9595,69.82475,33.72225,29.68575,26.196,40.71525,27.23125,78.1375,30.28925,68.87925,30.5,81.09775,27.332,138.47825,179.01525,228.7465,197.50075,229.1025,181.9005,110.3575,94.14125,50.80725,59.26075,0,0,0,0,0,0,0,0,0,0,110.8235,98.99875,104.9065,207,Lamina_VII,Lamina 7 Combined,90,DH
0,45.68,61.277,61.4085,112.634,49.965,74.07625,96.846,96.00525,57.34975,140.0325,17.48825,38.5875,125.56525,14.6935,11.374,42.62725,29.474,59.07975,44.83025,193.72475,17.5885,149.69175,48.551,158.7205,64.0745,193.48325,174.91675,211.94175,182.1805,131.02325,14.97975,93.2655,54.41375,91.569,102.4025,48.235,100.67625,125.69325,81.06075,34.207,70.97175,79.402,64.52675,73.04,122.8995,195.62075,199.83325,73.84575,49.32125,106.633,186.60975,318.10475,246.29425,190.426,33.7515,0,0,0,0,0,0,0,0,0,0,0,0,113.9885,98.1025,105.91975,208,Lamina_VIII,Lamina 8 Combined,90,DH
50.28925,156.19625,151.70325,32.59675,476.64875,165.24075,277.415,105.35125,373.177,502.035,645.455,306.891,526.12375,327.866,460.71525,535.35275,780.93475,426.91875,380.268,133.51525,439.46475,41.95125,207.01275,351.771,117.46025,152.75825,81.07575,82.662,204.88525,254.75475,195.0425,135.49925,251.937,192.35175,226.99875,244.62725,345.449,250.9315,80.71025,293.676,216.858,314.64025,90.392,64.5135,43.87325,25.2805,387.75225,352.13625,435.342,279.83,624.15575,432.5655,471.03475,669.7945,334.8285,50.644,0,11.22975,0,0,0,0,0,0,0,0,0,0,408.48225,337.87525,372.95725,209,Lamina_IX,Lamina 9 Combined,90,DH
49.91275,0,11.88925,0,29.66875,0,0,66.35025,81.95475,20.97375,14.997,0,36.36375,0,19.65,0,0,0,0,15.3155,0,0,16.072,157.13625,108.62825,44.238,15.27175,12.002,12.234,0,0,0,0,48.88325,109.929,42.06275,18.491,45.01475,22.69625,0,34.28775,0,38.41725,68.4515,118.55775,287.707,98.25125,85.82525,23.7785,113.26025,0,7.152,87.5615,141.2335,144.432,80.483,19.976,0,0,0,0,0,0,0,0,0,0,0,38.53025,46.593,42.59975,210,Lamina_X,Lamina 10 Combined,90,DH
0,0,8.09125,0,0,0,0,0,0,0,0,9.83275,0,0,0,0,0,0,0,3.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,57.611,0,0,0,0,0,0,0,0,0,0,0,0,4.6065,0,0,0,0,0,14.56775,0,206.39825,23.74925,0,0,0,0,0,0,0,0,0,0,0,0,6.76175,3.42925,5.08,211,WMn,White matter nuclei,130,WM
24.76475,36.23625,94.5505,0,311.827,85.08825,217.0365,79.512,167.5475,287.92625,639.8115,295.768,534.63875,327.4685,485.457,556.005,696.957,439.43775,200.569,195.128,210.327,464.665,273.82675,154.17225,118.63725,69.14175,148.46825,123.4445,157.93575,315.166,126.0225,119.02325,113.07375,234.011,160.7145,133.275,229.0835,128.053,23.8005,129.08875,18.4085,0,170.5295,38.76425,10.1425,38.42025,200.119,164.84275,589.8525,376.39025,637.76025,466.52375,490.65025,706.91925,279.20125,127.77,85.92325,74.0035,0,0,0,0,0,0,0,0,0,0,303.432,275.60975,289.565,212,GMn,Gray matter nuclei,71,GM
0,0,0,62.5,921.007,34.25825,85.1425,92.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.31775,83.20825,187.758,213,SAC,Spinal accessory column,90,DH
0,0,0,0,65.7895,1340.4825,271.781,172.41375,162.6615,464.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.92125,472.58325,324.11475,214,PMC,Phrenic motor column,90,DH
76.7755,116.4955,243.0725,0,547.43975,0,0,0,0,0,0,24.6975,0,0,0,0,0,0,67.21725,28.29125,44.70275,0,198.113,290.035,104.58425,132.52675,125.31375,180.1425,245.93575,417.681,224.01425,79.26625,153.62925,262.453,247.43825,243.926,393.81025,225.0095,73.95075,333.16675,18.7125,0,40.6175,48.39675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.67775,146.50775,160.3615,215,HMC,Hypaxial motor column,90,DH
0,0,0,0,0,0,0,0,482.47275,635.0755,858.648,397.804,608.27175,376.512,503.5545,576.85775,855.158,477.165,1112.72125,396.9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.41625,29.144,430.9855,387.60375,445.39325,290.064,655.94675,482.9595,538.2115,768.44675,592.8625,70.1485,0,0,0,0,0,0,0,0,0,0,0,0,560.56225,471.5745,515.90875,216,LMC,Lateral motor column,90,DH
0,453.17225,81.26775,86.3185,0,152.323,480.88175,84.638,134.347,86.61,123.71825,60.91375,0,0,34.65,105.617,176.41875,0,365.67975,112.6305,678.5695,66.8005,224.66125,474.2405,133.354,179.959,44.76275,0,144.696,33.9905,116.40175,279.95525,526.02875,0,88.889,249.138,0,435.1605,98.7655,194.5525,422.70175,651.34275,147.92825,82.93975,0,0,0,0,337.04425,192.2745,383.9205,51.903,31.959,14.78425,26.24675,27.18125,0,0,0,0,0,0,0,0,0,0,0,0,202.9725,122.7625,162.5455,217,MMC,Median motor column,90,DH
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.9275,802.0695,127.04275,278.72125,315.05025,722.934,424.13325,130.7095,173.56425,46.28725,208.2345,142.35225,177.71675,374.86475,113.41825,197.59975,119.48125,295.0985,176.9235,117.3495,219.98175,112.45875,11.464,71.758,0,0,275.4395,38.588,0,0,0,0,0,0,0,0,0,0,119.54375,155.304,157.263,139.81825,0,0,0,0,0,0,0,0,0,0,181.676,225.9825,204.00525,218,PGC,Preganglionic motor colum,90,DH
5.81675,8.25525,15.05675,12.46375,29.14,10.60975,22.81025,17.02725,55.2275,45.47275,113.927,60.14875,103.02375,77.63275,67.5775,83.3545,70.4365,51.65525,38.519,38.58525,29.926,25.9415,23.209,18.18825,20.25575,12.291,16.24175,14.08225,21.958,23.5295,21.09,12.9515,20.72975,25.911,21.08825,20.32525,22.361,21.5185,15.102,17.989,16.979,21.214,26.304,18.75875,26.6695,24.91325,49.4575,44.13475,59.796,53.904,93.98375,80.00275,124.43125,120.635,123.16075,83.81725,21.399,18.121,0,0,0,0,0,0,0,0,0,0,49.17225,42.8605,46.0075,250,SC,Whole SC,0,CNS
