C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
0,0,2.021,22.523,1.363,6.906,3.32,10.618,2.27,8.319,0.395,5.782,0.469,2.951,2.254,10.039,2.296,28.916,1.182,3.507,0.557,2.02,0.2,4.168,0.725,4.19,0,0.026,0,0.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.368,8.054,4.742,61,cu,Cuneate fasciculus,74,df
0,0,13.235,78.87,27.487,68.43,33.333,80.022,38.362,87.51,30.357,84.994,33.521,86.814,31.408,92.501,41.244,82.843,18.22,56.558,16.577,66.07,20.44,71.574,19.272,61.319,3.081,12.282,2.425,9.038,21.703,21.132,21.387,24.74,7.511,31.488,2.577,23.042,1.484,23.402,7.69,37.127,9.648,62.872,4.093,52.415,9.201,52.338,9.138,63.198,3.64,29.725,0,1.056,0.033,0.033,0.159,0,0,0,0,0,0,0,0,0,0,0,16.561,53.783,35.305,62,dcs,Dorsal corticospinal tract,74,df
0,0,17.046,34.577,10.423,15.349,7.225,8.731,5.796,6.304,0.785,1.124,0.287,1.564,0.231,0.364,3.086,2.705,0.035,0,0,0.085,0.011,0.021,0.465,1.316,0,0,0,0,0.297,0.884,0.381,1.394,0.019,1.552,0,1.181,0.106,1.578,0.125,0.675,0.022,1.861,0,0.36,0.008,0.959,0.014,1.909,0.023,0.882,0,0.032,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,1.111,2.424,1.763,63,gr,Gracile fasciculus,74,df
0,0,18.757,49.297,21.313,38.386,19.125,27.836,18.729,24.303,7.043,16.642,7.83,14.892,3.139,6.279,12.262,12.917,4.226,4.001,1.358,1.303,0.323,0.897,1.965,7.781,0,0,0,0.312,1.332,1.07,1.149,1.923,0.169,0.712,0.048,0.068,0.278,0,0.172,0.583,0.054,0.145,0,0,0,0.21,0.052,0.81,0,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.725,7.857,6.288,64,psdc,Postsynaptic dorsal column pathway,74,df
0,0,0,0.167,0.055,0.014,0.034,0.034,0.007,0.034,0,0.027,0,0.043,0.015,0.25,0,0.369,0,0,0,0.083,0.573,0.113,0,0,0.059,0.019,0,0.062,0,0,0,0,0.014,0.028,0.026,0,0,0,0,0,0,0,0.101,0,0.023,0,0.105,0,0.017,0.027,0,0.078,0.027,0.129,0.048,0,0,0,0,0,0,0,0,0,0,0,0.036,0.062,0.049,66,dl,Dorsolateral fasciculus (Lissauer),75,lfc
0,0,0.032,0,0.042,0.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.086,0.061,67,LatC,Lateral cervical nucleus,75,lfc
0,0,0.018,3.046,0.309,7.711,0.104,1.93,0.014,4.482,0.024,1.421,0.006,5.415,0.075,3.666,0.013,3.615,0.015,0.248,0.157,0.734,0.187,1.557,0.077,1.221,0.028,1.063,0.039,1.99,0,0.595,0,0.954,0.009,0.924,0.081,0.25,0.094,0.093,0,0.031,0.047,0.244,0.206,0.23,0.177,0.028,0.399,0.485,0.301,0.472,0.129,0.477,0.171,0.73,0.34,0.098,0,0,0,0,0,0,0,0,0,0,0.118,1.771,0.949,68,LSp,Lateral spinal nucleus,75,lfc
0,0,0,0.078,0,0.39,0.042,0.128,0.029,0,0.02,0,0,0,0,0.005,0,0.244,0.013,0,0.067,0,0.011,0,0.014,0,0.05,0.18,0.034,0,0,0,0.116,0,0.067,0.039,0.252,0.107,0.309,0.192,0,0.022,0.168,0.077,0.017,0.066,0.165,0.01,0.126,0.313,0.364,0.28,0.04,0.202,0.031,0.281,0,0.438,0,0,0,0,0,0,0,0,0,0,0.076,0.09,0.083,69,rs,Rubrospinal tract,75,lfc
0,0,0.019,0.012,0.034,0.067,0.016,0.087,0.024,0.085,0.006,0.033,0.004,0.034,0.018,0.021,0.055,0.08,0.02,0.046,0.03,0.104,0.077,0.154,0.009,0.152,0.068,0.214,0.029,0.286,0.211,0.341,0.151,0.533,0.06,0.189,0.015,0.124,0.029,0.064,0.029,0.099,0.012,0.014,0.013,0.013,0.018,0.036,7.80E-04,0.017,0.021,0.039,0.037,0.1,0.002,0.025,0.01,0,0,0,0,0,0,0,0,0,0,0,0.034,0.098,0.066,70,vf,Ventral funiculus,130,WM
0,0,0.716,3.549,0.885,8.62,0.95,12.017,0.655,8.841,0.401,10.927,0.41,9.873,0.238,9.679,0.636,9.909,0.213,3.096,0.247,3.385,0.27,4.265,0.306,2.578,0.301,1.479,0.534,2.92,0.529,0.923,0.366,0.827,0.17,1.32,0.198,2.121,0.224,1.978,0.069,1.267,0.03,0.508,0.068,0.968,0.058,0.62,0.118,1.106,0.102,0.653,0.084,0.93,0.092,0.323,0.086,0.109,0,0,0,0,0,0,0,0,0,0,0.318,4.136,2.22,65,lf,Lateral funiculus,75,lfc
0,0,0.053,27.12,4.8,91.064,6.75,96.126,3.875,88.871,2.141,39.772,1.887,71.366,1.248,73.122,1.842,52.205,0.24,4.32,0.161,2.343,0.051,4.011,0.83,9.166,0.819,6.773,2.114,7.734,0.783,6.699,0.33,4.04,0,1.552,0.338,3.516,1.792,5.094,0.125,1.71,0,1.772,0.182,3.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.413,30.007,15.928,22,IMM,Intermediomedial column,110,VH
0,0,9.976,43.609,11.191,25.719,12.357,26.955,11.469,25.679,8.276,25.207,9.578,25.456,7.772,24.146,11.607,28.707,6.438,18.503,6.09,23.97,6.12,22.335,5.487,18.419,0.983,3.878,0.717,3.083,5.533,5.796,5.664,7.336,1.916,9.034,0.653,6.458,0.467,6.637,2.224,10.694,2.197,15.266,0.966,12.548,1.804,10.792,1.883,14.427,0.85,7.355,0,0.397,0.016,0.016,0.079,0,0,0,0,0,0,0,0,0,0,0,5.492,17.409,11.457,74,df,Dorsal funiculus,130,WM
0,0,0.579,3.052,0.717,7.321,0.81,10.194,0.536,7.603,0.323,8.714,0.329,8.368,0.206,8.246,0.561,8.797,0.189,2.621,0.227,2.924,0.259,3.796,0.272,2.333,0.264,1.366,0.461,2.645,0.463,0.846,0.326,0.788,0.15,1.196,0.186,1.855,0.213,1.752,0.06,1.098,0.036,0.454,0.081,0.826,0.072,0.531,0.147,0.966,0.133,0.588,0.084,0.832,0.096,0.358,0.106,0.11,0,0,0,0,0,0,0,0,0,0,0.28,3.617,1.944,75,lfc,Lateral funiculus complete,130,WM
0,0,1.412,16.321,1.006,5.062,2.409,7.633,1.629,5.922,0.299,4.357,0.311,1.962,1.157,5.079,1.728,21.324,0.896,2.596,0.361,1.33,0.302,3.105,0.583,3.344,0.018,0.024,0,0.59,0,0,0,0,0.014,0.028,0.026,0,0,0,0,0,0,0,0.101,0,0.023,0,0.105,0,0.017,0.027,0,0.078,0.027,0.129,0.048,0,0,0,0,0,0,0,0,0,0,0,0.75,4.41,2.584,72,dl_cu,Dorsal and Cuneate fasciculus,130,WM
0,0,0.293,20.164,0.916,19.441,1.065,18.02,0.766,21.558,0.437,21.923,0.569,31.501,0.609,36.635,0.815,23.607,0.393,7.751,0.499,6.026,0.237,7.725,0.617,6.344,0.975,3.264,0.408,3.207,0.627,1.569,0.598,1.512,0.248,2.217,0.201,2.918,0.223,3.059,0.392,2.913,0.044,1.586,0.047,2.48,0.213,1.709,0.254,2.791,0.15,2.572,0.043,0.763,0.116,1.591,0.13,2.006,0,0,0,0,0,0,0,0,0,0,0.387,9.41,4.901,71,GM,Gray Matter,250,SC
0,0,0.293,20.164,0.916,19.441,1.065,18.02,0.766,21.558,0.437,21.923,0.569,31.501,0.609,36.635,0.815,23.607,0.393,7.751,0.499,6.026,0.237,7.725,0.617,6.344,0.975,3.264,0.408,3.207,0.627,1.569,0.598,1.512,0.248,2.217,0.201,2.918,0.223,3.059,0.392,2.913,0.044,1.586,0.047,2.48,0.213,1.709,0.254,2.791,0.15,2.572,0.043,0.763,0.116,1.591,0.13,2.006,0,0,0,0,0,0,0,0,0,0,0.387,9.41,4.901,90,DH,Dorsal horn,71,GM
0,0,0.091,1.124,1.494,7.455,1.571,8.179,0.635,4.494,0.665,3.235,1.486,7.853,1.299,7.94,2.443,10.44,0.852,4.083,1.657,7.259,0.821,5.544,0.464,4.521,3.994,11.394,2.636,12.127,4.782,10.96,2.745,7.309,0.865,4.247,0.871,5.285,0.399,4.381,0.311,2.057,0.097,0.925,0.102,1.235,0.282,1.549,0.235,1.929,0.185,1.455,0.784,2.265,0.155,0.343,0.101,0.273,0,0,0,0,0,0,0,0,0,0,0.938,4.008,2.51,100,C,Central Spinal Cord,71,GM
0,0,0.343,5.011,0.875,20.853,0.735,17.241,0.39,14.198,0.419,9.038,0.464,9.224,0.448,11.099,0.66,20.755,0.28,8.104,0.517,9.537,0.619,13.208,0.778,10.491,0.978,13.664,1.076,13.343,0.923,11.701,0.62,8.581,0.282,5.166,0.319,6.167,0.444,5.804,0.21,2.428,0.143,2.541,0.212,2.909,0.165,0.754,0.214,1.372,0.166,1.001,0.198,1.51,0.289,0.721,0.194,0.766,0,0,0,0,0,0,0,0,0,0,0.434,7.925,4.214,110,VH,Ventral horn,71,GM
0,0,0,0.198,0.095,0.478,0.092,3.208,0.157,2.39,0.058,0.69,0.028,1.286,0.093,2.569,0.284,4.244,0.125,0.845,0.068,0.341,0.202,0.449,0.071,0.874,0.063,0.46,0.144,0.834,0.261,2.312,0.349,1.326,0.036,0.441,0.005,0.255,0.092,0.065,0.018,0.386,0.011,0.136,0.04,0.482,0.057,0.14,0.009,0.44,0.01,0.182,0.04,0.205,0.068,0.17,0.077,0.04,0,0,0,0,0,0,0,0,0,0,0.086,1.025,0.561,120,MN,Motor Neurons,110,VH
0,0,1.304,7.442,1.722,12.17,1.723,13.519,1.406,10.265,1.091,11.232,1.143,9.663,0.766,10.819,1.606,13.254,0.686,6.372,0.683,7.214,0.848,8.593,0.816,6.235,0.852,5.424,0.897,6.614,1.372,4.451,0.982,3.352,0.364,3.029,0.29,3.857,0.31,3.781,0.271,2.295,0.241,2.111,0.16,2.231,0.194,1.281,0.234,1.992,0.135,1.155,0.213,1.196,0.138,0.348,0.086,0.274,0,0,0,0,0,0,0,0,0,0,0.727,5.786,3.271,130,WM,White matter,250,SC
0,0,0,0.409,0,0,0,0,0,0.063,0,0,0,0.552,0,1.392,0,0.772,0,0.043,0,0.051,0,0.091,0,0.023,0,0.061,0,0.333,0,0.383,0,0.022,0,0.143,0,0.016,0,0,0,0,0,0,0,0,0.119,0,0,0.012,0,0.1,0,0.078,0,0.059,0.5,0.067,0,0,0,0,0,0,0,0,0,0,0.013,0.186,0.099,201,Lamina_I,Lamina 1 Combined,90,DH
0,0,0,0.562,0.023,0.023,0,0.009,0,0.435,0,0.396,0,0.64,0,4.475,0,2.207,0.012,0.111,0,0.133,0.008,0.077,0,0.531,0,0.123,0,0.157,0,0.075,0,0.075,0,0.229,0,0.365,0,0.027,0,0,0,0.024,0.02,0.096,0.109,0.03,0.017,0.101,0,0.227,0.045,0.132,0.012,0.065,0.245,0.03,0,0,0,0,0,0,0,0,0,0,0.015,0.493,0.254,202,Lamina_II,Lamina 2 Combined,90,DH
0,0,0.005,4.792,0.013,0.477,0.008,0.305,0.018,5.952,0,1.738,0.034,9.005,0.037,18.534,0,8.739,0.012,1.001,0.006,0.354,0.007,0.489,0,0.93,0.007,0.079,0.006,0.126,0,0.112,0,0.125,0,0.213,0.006,0.448,0.008,0.068,0,0.025,0,0.122,0.032,0.112,0.007,0.194,0.052,0.44,0.003,0.687,0.045,0.241,0.227,2.241,0.053,2.963,0,0,0,0,0,0,0,0,0,0,0.022,2.459,1.24,203,Lamina_III,Lamina 3 Combined,90,DH
0,0,0.555,31.016,2.391,19.913,2.985,23.457,2.03,36.537,1.098,40.166,1.686,46.969,1.713,63.058,2.593,45.454,1.189,17.573,1.483,10.816,0.593,10.888,1.816,13.835,3.252,7.709,1.344,4.199,2.293,3.292,1.978,3.635,0.93,6.224,0.65,7.465,0.736,8.897,1.397,9.355,0.131,4.366,0.065,7.797,0.61,5.268,0.391,7.474,0.434,6.74,0.024,1.196,0.165,3.644,0,5.084,0,0,0,0,0,0,0,0,0,0,1.142,17.82,9.511,204,Lamina_IV,Lamina 4 Combined,90,DH
0,0,0.356,26.594,1.091,56.072,1.529,57.192,0.694,51.779,0.306,48.652,0.351,68.244,0.559,71.202,0.47,50.602,0.147,21.314,0.275,22.53,0.523,29.703,0.468,18.534,0.915,10.682,1.841,18.956,2.033,6.623,1.322,5.283,0.114,8.599,0.43,13.097,0.835,13.603,0.095,5.222,0.017,2.289,0.071,4.529,0.037,2.688,0.371,3.348,0.08,2.298,0.672,3.248,0.122,0.609,0.094,0.769,0,0,0,0,0,0,0,0,0,0,0.524,22.431,11.519,205,Lamina_V,Lamina 5 Combined,90,DH
0,0,0,0,0,0,0.698,52.95,0.606,46.699,0.566,37.149,0.609,39.431,0.562,46.028,1.835,64.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,1.858,0.178,3.833,0.13,2.343,0.174,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409,25.017,12.444,206,Lamina_VI,Lamina 6 Combined,90,DH
0,0,0.542,5.511,1.012,22.258,0.82,20.575,0.469,16.713,0.561,12.65,0.609,10.264,0.576,14.282,0.916,30.967,0.389,12.183,0.732,14.268,0.891,19.809,1.037,14.528,1.366,19.724,1.505,18.624,1.256,16.394,0.839,11.944,0.819,7.973,0.839,9.404,0.579,8.011,0.368,3.105,0.177,3.09,0.241,3.693,0.162,0.959,0.173,1.652,0.098,1.168,0.233,1.892,0.318,0.739,0.181,0.869,0,0,0,0,0,0,0,0,0,0,0.569,9.825,5.254,207,Lamina_VII,Lamina 7 Combined,90,DH
0,0,0.026,0.399,0.235,1.518,0.195,1.725,0.141,2.484,0.48,2.611,0.71,2.598,0.586,2.97,0.642,5.311,0.267,0.876,0.791,1.571,0.833,3.763,0.323,2.36,0.239,1.673,0.158,1.69,0.879,5.056,0.732,4.882,0.292,2.872,0.149,3.464,0.21,1.92,0.13,1.737,0.073,0.74,0.065,0.958,0.102,0.601,0.173,0.824,0.093,0.759,0.141,1.106,0.13,0.396,0,0.253,0,0,0,0,0,0,0,0,0,0,0.275,1.756,1.041,208,Lamina_VIII,Lamina 8 Combined,90,DH
0,0,0,0.099,0.118,0.605,0.112,3.937,0.177,2.687,0.063,0.755,0.028,1.261,0.1,2.694,0.313,4.794,0.148,1.083,0.095,0.473,0.278,0.591,0.088,1.112,0.088,0.631,0.206,1.052,0.324,2.731,0.428,1.593,0.047,0.542,0.007,0.335,0.123,0.084,0.024,0.49,0.015,0.166,0.053,0.574,0.038,0.169,0.01,0.493,0.011,0.191,0.047,0.223,0.11,0.23,0,0.036,0,0,0,0,0,0,0,0,0,0,0.099,1.176,0.644,209,Lamina_IX,Lamina 9 Combined,90,DH
0,0,0.367,3.571,5.082,23.489,6.044,26.903,3.055,15.181,4.102,20.784,4.551,24.9,4.143,26.492,15.17,40.105,3.431,14.275,4.064,20.721,0.821,12.173,1.165,12.233,10.885,30.476,6.014,26.909,14.245,27.188,8.207,15.701,0.551,2.083,0.798,4.232,0.667,5.412,0.399,2.3,0.082,1.705,0.238,3.146,0.941,6.363,1.049,9.91,0.81,6.51,1.686,4.481,0.258,0.384,0.423,0.495,0,0,0,0,0,0,0,0,0,0,3.629,14.373,9.012,210,Lamina_X,Lamina 10 Combined,90,DH
0,0,0.025,1.684,0.209,4.945,0.104,1.93,0.014,4.482,0.024,1.421,0.006,5.415,0.075,3.666,0.013,3.615,0.015,0.248,0.157,0.734,0.187,1.557,0.077,1.221,0.028,1.063,0.039,1.99,0,0.595,0,0.954,0.009,0.924,0.081,0.25,0.094,0.093,0,0.031,0.063,1.556,0.247,0.869,0.2,0.272,0.399,0.485,0.301,0.472,1.317,3.083,0.206,0.508,0.189,0.359,0,0,0,0,0,0,0,0,0,0,0.206,1.835,1.024,211,WMn,White matter nuclei,130,WM
0,0,0.297,15.697,0.923,26.874,0.924,22.741,0.669,25.104,0.354,17.435,0.085,3.872,0.116,5.449,0.474,14.468,0.25,14.522,0.409,17.316,0.599,20.897,0.524,16.985,1.402,22.799,2.768,21.43,1.851,12.663,1.283,8.274,0.871,8.627,1.023,11.599,0.971,11.478,0.45,6.154,0.11,2.555,0.025,4.601,0.059,1.535,0,0.077,0,0.06,0.05,0.204,0.296,0.484,0.071,0.346,0,0,0,0,0,0,0,0,0,0,0.525,10.03,5.36,212,GMn,Gray matter nuclei,71,GM
0,0,0,0.271,0.107,0.665,0.165,7.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,4.735,2.341,213,SAC,Spinal accessory column,90,DH
0,0,0,0,0.058,0.67,0.131,1.196,0.212,9.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,5.185,2.568,214,PMC,Phrenic motor column,90,DH
0,0,0,0,0.072,0.347,0,0,0,0,0.068,0.68,0,0.032,0,0,0,0,0.194,0.491,0.019,0.306,0.081,0.142,0.065,0.385,0.019,0.931,0.076,0.789,0.347,3.191,0.437,1.467,0.054,0.514,0.008,0.346,0.153,0.024,0,0.744,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0.119,0.694,0.41,215,HMC,Hypaxial motor column,90,DH
0,0,0,0,0,0,0,0,0.193,2.388,0.066,0.797,0.031,1.357,0.079,2.896,0.329,5.219,0.272,3.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.248,0.024,0.124,0.007,0.517,0.004,0.163,0.054,0.202,0.064,0.245,0,0,0,0,0,0,0,0,0,0,0,0,0.077,1.322,0.708,216,LMC,Lateral motor column,90,DH
0,0,0,0.148,0.286,1.189,0.041,0.453,0.116,0.759,0.037,0.535,0,1.104,0.343,0.259,0.17,0.497,0.049,0.327,0.146,0.574,0.636,1.465,0.117,1.955,0.146,0.384,0.373,1.378,0.262,1.477,0.406,1.921,0,0.72,0,0.265,0.031,0.268,0.053,0.231,0.031,0.221,0.154,1.453,0.167,0.675,0.05,0.199,0.071,0.433,0,0.374,0.171,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0.703,0.427,217,MMC,Median motor column,90,DH
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,15.536,0.212,14.841,0.523,11.344,0.741,21.763,0.529,17.304,1.141,28.981,1.148,19.329,0.663,19.33,0.468,12.207,0.131,6.973,0.15,7.751,0.276,6.814,0.042,2.111,0.123,3.658,0,0,0,0,0,0,0,0,0,0,0.409,0.604,0.178,0.823,0,0,0,0,0,0,0,0,0,0,0.446,12.443,6.657,218,PGC,Preganglionic motor colum,90,DH
0,0,0.983,9.898,1.472,12.234,1.454,12.317,1.223,10.582,0.968,11.272,1.02,11.372,0.742,12.69,1.414,13.542,0.623,5.736,0.66,5.978,0.747,7.243,0.781,5.525,0.849,4.799,0.722,5.308,1.167,3.826,0.873,2.939,0.352,2.602,0.265,3.164,0.268,3.221,0.29,2.175,0.216,2.003,0.143,2.125,0.21,1.265,0.246,2.02,0.142,1.309,0.185,1.007,0.134,0.618,0.095,0.591,0,0,0,0,0,0,0,0,0,0,0.646,5.711,3.192,250,SC,Whole SC,0,CNS
