C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
824.277,1158.007,854.778,1032.619,570.982,738.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,744.352,924.791,834.892,42,IH9,Infrahyoid muscle motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,954.859,1123.701,1086.034,976.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1030.217,1038.230,1034.287,43,LD9,Latissimus dorsi motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,727.307,797.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,885.604,856.335,870.868,44,LS9,Levator scapulae motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,943.061,847.147,1582.865,1696.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1088.119,1028.528,1058.788,45,Man9,Manus motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,814.915,728.812,895.580,778.204,982.137,800.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,908.488,783.205,847.485,46,Pec9,Pectoral muscle motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1073.644,1182.257,947.204,879.641,0,0,0,0,0,0,0,0,0,0,0,0,1066.696,1166.484,1117.889,47,Pes9,Pes motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,793.319,840.801,789.050,720.955,922.407,840.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,891.166,829.246,859.656,48,Ph9,Phrenic motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1157.358,1098.521,1143.564,1134.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1162.707,1134.097,1147.979,49,Ps9,Psoas motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,751.198,822.765,1096.690,1197.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,950.088,1049.078,1001.344,50,Q9,Quadriceps motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,909.120,905.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,919.647,925.544,922.477,51,QL9,Quadratus lumborum motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,824.682,823.754,827.459,855.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,835.369,858.711,847.081,52,Rh9,Rhomboid muscle motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,890.979,998.193,1103.704,1028.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1086.774,1039.777,1062.390,53,SI9,Supraspinatus and infraspinatus motoneurons of lamina 9,120,MN
784.311,945.981,737.855,919.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,780.424,924.784,853.111,54,SM9,Sternomastoid motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,744.051,797.939,765.592,830.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,767.821,808.319,787.140,55,Sr9,Serratus anterior motoneurons in lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,56,Tail9,Tail muscle motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1003.550,1055.298,1306.032,1354.188,1273.262,1355.930,1049.860,1116.399,1129.653,1200.213,1266.258,1235.009,956.337,973.987,1091.793,1130.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1140.855,1179.017,1159.715,57,ThAb9,Thoracoabdominal wall muscle motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,603.894,744.968,743.709,657.907,900.253,852.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,738.351,731.903,735.122,58,Tr9,Triceps motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,0.000,0.000,526.204,603.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,700.646,647.610,674.008,59,Tz9,Trapezius motoneurons of lamina 9,120,MN
0.000,0.000,0.000,0.000,860.069,676.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,961.437,741.345,852.761,60,TzSM9,Trapezius and sternomastoid motoneurons of lamina 9,120,MN
425.212,617.865,724.170,939.244,523.546,758.803,520.463,487.124,514.879,503.894,552.381,597.702,689.408,729.173,559.113,542.821,608.361,586.422,665.324,662.472,651.174,600.471,600.110,607.949,595.687,612.274,505.316,511.733,686.602,671.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,584.827,621.026,602.983,61,cu,Cuneate fasciculus,74,df
517.061,668.759,787.606,826.983,654.640,779.097,498.105,483.943,513.053,498.176,526.981,540.326,655.581,623.024,563.858,549.036,587.384,569.779,617.188,600.117,606.395,583.625,590.765,586.462,654.233,637.813,472.335,484.087,661.647,654.591,679.974,677.576,563.585,566.410,617.561,602.981,634.869,633.805,510.200,511.897,687.474,680.094,642.864,647.123,581.080,577.680,611.487,606.936,553.449,554.703,599.074,596.229,591.166,579.568,939.689,789.696,0,0,0,0,0,0,0,0,0,0,0,0,597.765,600.613,599.190,62,dcs,Dorsal corticospinal tract,74,df
544.825,521.587,742.360,782.639,568.072,575.782,527.485,515.448,555.162,560.370,600.608,611.558,648.310,628.552,518.296,486.380,629.830,596.122,866.139,873.987,790.674,788.006,535.753,562.243,576.745,559.264,552.895,546.643,593.162,559.602,617.692,626.297,581.780,564.920,639.971,661.091,653.213,661.920,532.588,533.801,711.418,696.029,644.038,658.230,555.599,558.113,587.116,588.988,545.671,524.873,631.286,625.343,663.114,639.077,1045.441,956.550,0,0,0,0,0,0,0,0,0,0,0,0,606.103,603.309,604.735,63,gr,Gracile fasciculus,74,df
530.060,499.037,737.871,852.462,538.843,565.851,460.875,455.119,506.153,509.191,489.680,523.781,547.570,552.852,509.334,500.429,588.031,568.770,699.432,699.891,673.440,680.139,582.352,603.246,561.939,562.653,492.910,497.948,679.551,643.403,639.609,629.863,557.195,558.521,638.140,635.913,672.811,658.443,542.672,533.542,698.705,682.687,615.373,664.732,538.003,536.980,581.701,585.733,517.432,511.688,583.566,580.238,652.671,638.600,1071.487,1065.753,0,0,0,0,0,0,0,0,0,0,0,0,580.232,584.281,582.228,64,psdc,Postsynaptic dorsal column pathway,74,df
437.352,187.171,652.925,600.206,541.664,393.110,533.938,452.580,622.952,794.848,235.832,474.992,510.947,607.793,550.066,568.197,756.430,826.693,624.113,656.558,344.973,467.344,225.388,485.625,540.317,430.822,454.304,416.422,795.341,809.230,758.375,693.019,733.020,710.488,633.582,757.150,792.932,819.246,553.259,633.793,811.583,769.708,538.579,567.398,428.856,620.213,537.023,595.037,462.595,490.454,612.253,782.719,632.963,741.529,796.531,1054.339,0,0,0,0,0,0,0,0,0,0,0,0,561.054,623.768,592.218,66,dl,Dorsolateral fasciculus (Lissauer),75,lfc
628.429,523.245,459.580,628.176,81.075,255.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,387.366,494.255,440.865,67,LatC,Lateral cervical nucleus,75,lfc
581.503,840.378,559.501,829.933,557.835,570.731,521.005,526.067,565.275,649.105,538.638,667.198,667.185,748.618,607.616,569.384,709.071,641.208,680.442,680.179,574.081,623.819,727.998,753.873,663.118,689.995,574.603,651.740,721.475,715.240,699.282,763.799,616.348,629.026,681.799,822.625,689.033,833.209,578.769,647.020,809.223,870.169,753.077,693.323,638.658,683.775,633.691,690.113,585.526,609.742,643.577,770.405,633.772,703.117,639.923,829.071,0,0,0,0,0,0,0,0,0,0,0,0,631.528,683.521,657.668,68,LSp,Lateral spinal nucleus,75,lfc
580.108,653.914,386.212,640.895,84.391,384.860,386.216,449.345,534.542,611.586,562.010,642.141,654.009,686.392,620.145,577.484,651.949,575.479,620.192,623.502,452.202,526.642,705.059,692.382,643.601,655.146,569.200,636.380,721.926,703.998,665.266,711.423,541.741,560.690,635.143,702.773,673.956,824.029,626.019,587.168,694.583,725.781,755.454,676.980,677.665,652.459,559.907,628.740,567.362,516.284,576.453,621.679,548.338,658.186,489.805,683.731,0,0,0,0,0,0,0,0,0,0,0,0,571.764,620.775,596.472,69,rs,Rubrospinal tract,75,lfc
688.951,747.439,609.920,632.191,514.540,558.868,544.608,530.068,623.104,569.559,574.060,555.470,642.545,620.463,557.890,502.044,646.248,568.985,620.772,607.335,481.656,469.037,704.332,663.691,605.383,583.480,502.500,525.655,620.388,655.615,650.789,658.457,563.306,560.826,633.179,643.452,671.243,733.246,567.362,550.989,699.610,668.382,593.066,623.221,552.401,607.316,666.913,693.072,613.991,564.388,601.121,652.399,698.331,750.393,725.770,740.820,0,0,0,0,0,0,0,0,0,0,0,0,610.456,609.053,609.755,70,vf,Ventral funiculus,130,WM
651.527,723.639,521.791,662.793,423.846,489.760,478.621,524.926,607.302,660.675,629.714,682.079,693.535,745.982,583.851,588.659,722.193,693.438,696.409,715.790,557.171,525.598,668.042,654.369,594.526,585.117,518.137,609.054,676.598,700.728,669.803,683.069,569.707,578.715,632.005,699.306,669.549,752.426,579.426,592.856,719.234,701.055,687.244,643.668,627.816,646.272,664.352,710.691,647.697,605.291,692.898,756.515,710.535,798.567,813.880,857.847,0,0,0,0,0,0,0,0,0,0,0,0,629.626,657.994,643.755,65,lf,Lateral funiculus,75,lfc
747.328,788.811,967.667,1016.595,789.347,824.251,686.322,676.423,758.121,776.673,894.680,867.525,888.050,876.128,789.466,782.787,852.458,872.626,976.167,981.607,846.690,828.179,981.088,1017.569,1061.069,1038.039,770.020,830.915,1081.421,1074.102,1073.911,1123.661,885.030,847.660,1003.673,1027.491,995.141,1003.470,808.705,823.263,1074.045,1148.371,943.791,954.585,993.370,992.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,905.333,918.307,911.876,22,IMM,Intermediomedial column,110,VH
480.638,599.054,746.229,865.744,561.826,704.846,509.234,488.592,520.762,513.412,547.657,578.051,650.163,653.257,541.561,522.374,607.637,583.441,690.382,684.971,654.642,625.146,577.347,589.171,598.717,599.146,503.449,508.621,663.115,644.615,657.890,667.510,574.588,564.312,634.469,642.957,651.640,654.393,528.026,527.857,703.396,689.901,639.320,656.929,558.080,558.863,590.573,591.771,542.015,528.295,615.466,610.309,637.070,618.817,998.057,885.504,0,0,0,0,0,0,0,0,0,0,0,0,594.988,604.591,599.747,74,df,Dorsal funiculus,130,WM
634.041,696.178,518.329,668.273,401.617,475.264,481.906,522.247,599.713,662.704,601.736,670.815,680.889,737.128,585.799,585.424,719.483,687.824,690.773,707.629,550.194,533.328,666.560,661.304,600.483,593.268,522.591,608.572,684.970,704.633,673.818,690.493,575.421,584.264,635.451,709.436,675.643,763.191,580.460,597.664,727.151,717.583,690.018,646.406,621.058,648.205,653.054,701.660,629.935,596.720,678.087,752.910,693.891,782.240,784.631,856.267,0,0,0,0,0,0,0,0,0,0,0,0,624.052,656.729,640.347,75,lfc,Lateral funiculus complete,130,WM
428.296,513.059,704.677,847.918,528.169,666.325,523.887,478.343,542.248,578.749,487.279,571.689,635.871,692.670,555.287,553.626,643.548,642.243,655.913,661.109,549.250,559.014,522.120,582.037,586.653,584.189,491.260,486.341,709.840,700.856,969.459,945.298,733.020,710.488,633.582,757.150,792.932,819.246,553.259,633.793,811.583,769.708,538.579,567.398,428.856,620.213,537.023,595.037,462.595,490.454,612.253,782.719,632.963,741.529,796.531,1054.339,0,0,0,0,0,0,0,0,0,0,0,0,575.252,622.118,598.671,72,dl_cu,Dorsal and Cuneate fasciculus,130,WM
548.404,711.632,766.910,926.981,746.589,770.722,677.236,679.968,711.349,779.032,660.531,773.515,811.621,901.605,726.576,684.683,826.999,763.120,850.388,887.452,709.204,723.266,770.938,786.375,827.529,806.900,668.712,728.359,895.295,941.433,886.522,911.697,771.321,773.729,803.610,890.493,825.494,927.899,711.385,779.662,905.816,940.270,840.559,833.161,778.085,766.964,807.261,849.903,698.360,711.155,832.669,850.889,745.179,795.578,975.849,960.780,0,0,0,0,0,0,0,0,0,0,0,0,770.521,809.815,790.115,71,GM,Gray Matter,250,SC
548.404,711.632,766.910,926.981,746.589,770.722,677.236,679.968,711.349,779.032,660.531,773.515,811.621,901.605,726.576,684.683,826.999,763.120,850.388,887.452,709.204,723.266,770.938,786.375,827.529,806.900,668.712,728.359,895.295,941.433,886.522,911.697,771.321,773.729,803.610,890.493,825.494,927.899,711.385,779.662,905.816,940.270,840.559,833.161,778.085,766.964,807.261,849.903,698.360,711.155,832.669,850.889,745.179,795.578,975.849,960.780,0,0,0,0,0,0,0,0,0,0,0,0,770.521,809.815,790.115,90,DH,Dorsal horn,71,GM
812.991,945.308,871.318,926.004,750.137,833.975,730.159,678.142,851.094,855.629,879.275,858.786,1010.708,925.359,765.734,734.176,857.031,800.444,989.377,972.858,881.881,828.419,1081.402,1082.077,1020.657,1047.930,853.245,878.183,1084.327,1080.002,1099.032,1094.135,884.303,921.358,1011.214,1034.428,1067.802,1107.274,905.108,908.369,1083.320,1094.046,952.034,1007.041,969.696,949.069,994.242,1011.158,859.724,847.396,1033.651,969.210,939.186,928.445,935.814,883.417,0,0,0,0,0,0,0,0,0,0,0,0,933.316,929.746,931.525,100,C,Central Spinal Cord,71,GM
667.445,821.155,758.482,888.058,657.300,686.107,627.975,600.858,727.702,760.543,766.870,788.707,821.094,865.096,767.676,714.533,775.809,729.857,872.754,873.747,729.617,739.409,889.749,904.532,895.807,887.536,706.921,748.921,934.785,961.949,945.596,959.138,763.747,786.140,866.514,920.517,883.263,960.646,726.414,745.954,935.613,984.196,889.227,878.928,839.370,835.349,813.051,861.509,772.501,767.104,902.766,941.189,851.857,863.823,906.645,879.926,0,0,0,0,0,0,0,0,0,0,0,0,810.738,829.024,819.928,110,VH,Ventral horn,71,GM
655.397,650.442,769.521,894.925,644.087,720.816,694.274,678.258,851.306,917.153,871.200,871.610,859.668,864.386,851.252,790.184,939.790,846.312,1109.329,1093.847,791.940,784.490,822.683,963.570,927.198,959.291,738.792,716.120,1045.136,1078.818,1069.378,1117.390,932.505,1000.797,1018.158,1108.017,1099.906,1138.437,826.701,875.706,1129.214,1133.333,884.772,936.020,847.802,884.187,1030.977,1079.198,892.588,863.675,1040.315,1141.340,993.093,1088.471,935.670,926.392,0,0,0,0,0,0,0,0,0,0,0,0,917.016,940.580,928.905,120,MN,Motor Neurons,110,VH
661.798,748.431,658.307,757.226,553.865,611.710,562.814,563.508,669.589,681.502,685.197,703.183,745.615,767.842,649.778,623.900,740.190,695.763,768.758,775.217,621.924,598.553,748.133,741.174,703.995,695.991,578.558,635.088,762.975,788.161,771.353,782.038,650.837,663.169,733.945,774.185,771.431,832.853,646.700,656.095,824.158,823.474,757.343,758.730,706.241,724.179,756.522,789.905,710.635,680.722,792.730,830.007,811.829,852.072,880.232,863.922,0,0,0,0,0,0,0,0,0,0,0,0,711.825,726.404,719.106,130,WM,White matter,250,SC
525.452,195.576,687.864,685.890,623.514,489.442,670.979,634.062,764.060,897.904,345.727,483.214,549.971,669.546,609.267,607.818,675.802,670.442,819.261,823.383,422.456,622.332,273.634,616.488,743.670,554.567,555.892,481.863,875.169,981.399,939.226,813.811,873.469,849.916,748.581,953.068,827.053,974.738,610.240,790.005,861.320,917.103,694.035,789.036,542.996,708.676,694.729,722.975,564.898,577.278,667.218,852.577,588.578,724.301,787.830,1014.255,0,0,0,0,0,0,0,0,0,0,0,0,657.603,720.025,688.508,201,Lamina_I,Lamina 1 Combined,90,DH
545.189,399.160,707.923,763.447,625.722,618.750,703.845,719.537,682.836,809.041,534.881,759.724,602.574,767.132,714.774,677.794,825.248,769.454,859.688,892.774,583.555,762.675,636.364,824.587,800.421,872.221,643.780,705.436,858.467,972.607,892.003,981.661,812.824,787.888,753.008,908.367,828.227,976.861,662.582,858.156,902.821,961.614,797.377,787.587,713.597,719.996,768.986,808.480,634.550,619.309,743.811,826.891,669.037,788.871,859.809,891.203,0,0,0,0,0,0,0,0,0,0,0,0,724.728,789.160,756.704,202,Lamina_II,Lamina 2 Combined,90,DH
517.711,768.888,720.798,974.553,696.111,835.449,645.202,682.570,689.445,778.442,715.614,875.422,778.470,929.176,728.245,685.287,882.337,792.347,792.430,885.352,750.433,707.910,813.422,768.622,741.493,767.556,686.879,771.633,849.394,904.813,830.360,888.187,740.259,740.481,739.237,838.276,776.675,893.505,685.477,736.704,861.800,900.396,839.785,788.481,806.072,743.843,796.433,836.224,705.185,698.500,849.239,817.152,728.385,750.918,999.938,879.143,0,0,0,0,0,0,0,0,0,0,0,0,756.926,804.227,780.467,203,Lamina_III,Lamina 3 Combined,90,DH
538.605,840.046,788.224,1022.126,776.750,837.605,664.236,679.894,709.187,741.309,714.943,781.788,936.175,980.895,733.155,695.482,839.363,778.524,853.550,876.877,763.272,702.146,778.641,749.555,833.002,793.780,680.860,760.013,910.954,917.842,875.651,887.024,745.391,752.143,828.301,869.082,817.751,901.142,697.964,724.728,926.547,931.289,869.232,867.323,817.220,785.990,832.144,879.026,739.325,763.967,866.738,863.030,778.086,812.036,1034.267,1050.591,0,0,0,0,0,0,0,0,0,0,0,0,788.808,821.263,804.989,204,Lamina_IV,Lamina 4 Combined,90,DH
605.758,803.885,842.139,942.044,827.633,766.933,684.082,660.509,773.856,790.553,709.997,774.288,900.692,933.095,739.981,687.070,815.695,751.714,890.440,905.752,758.907,743.048,871.794,839.013,930.971,872.839,674.552,717.175,932.558,955.373,920.439,922.744,772.097,783.069,863.866,904.686,864.919,927.217,765.395,766.897,947.174,984.889,894.665,883.316,833.327,816.789,886.908,915.435,748.201,764.344,894.280,899.351,793.279,810.792,1028.154,1007.653,0,0,0,0,0,0,0,0,0,0,0,0,819.399,831.637,825.519,205,Lamina_V,Lamina 5 Combined,90,DH
0.000,0.000,0.000,0.000,0.000,0.000,541.380,553.545,761.855,777.040,761.960,800.036,882.003,912.795,778.958,736.946,794.942,748.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,883.570,905.929,791.727,792.351,926.054,957.903,860.505,853.214,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,827.249,832.770,829.971,206,Lamina_VI,Lamina 6 Combined,90,DH
699.995,851.168,851.564,927.354,770.595,764.231,694.050,641.341,820.875,821.950,878.230,853.616,891.474,930.875,836.999,781.584,806.862,772.206,957.190,955.609,801.095,793.835,956.114,977.708,984.625,967.269,763.915,790.372,1026.450,1073.746,1064.715,1052.366,833.866,861.244,929.917,964.847,964.534,1007.794,763.046,780.794,981.000,1027.606,925.434,932.694,891.295,881.667,870.542,912.782,838.313,826.715,1000.955,1014.758,931.041,918.827,957.533,894.516,0,0,0,0,0,0,0,0,0,0,0,0,887.291,893.287,890.302,207,Lamina_VII,Lamina 7 Combined,90,DH
800.056,969.723,863.232,919.453,784.689,849.721,747.051,694.944,912.555,841.547,884.030,835.295,902.778,922.277,768.376,731.076,859.738,810.313,1010.675,999.816,943.147,867.677,1149.875,1155.346,1025.550,1051.232,939.030,1007.354,1147.066,1161.119,1141.243,1136.483,908.460,967.424,1032.084,1064.406,1100.388,1141.359,967.343,972.860,1085.839,1089.662,958.775,1018.928,980.085,959.364,982.886,1000.704,836.311,827.448,988.009,873.298,988.111,966.437,944.045,873.567,0,0,0,0,0,0,0,0,0,0,0,0,946.048,939.242,942.638,208,Lamina_VIII,Lamina 8 Combined,90,DH
