C1_R,C1_L,C2_R,C2_L,C3_R,C3_L,C4_R,C4_L,C5_R,C5_L,C6_R,C6_L,C7_R,C7_L,C8_R,C8_L,T1_R,T1_L,T2_R,T2_L,T3_R,T3_L,T4_R,T4_L,T5_R,T5_L,T6_R,T6_L,T7_R,T7_L,T8_R,T8_L,T9_R,T9_L,T10_R,T10_L,T11_R,T11_L,T12_R,T12_L,T13_R,T13_L,L1_R,L1_L,L2_R,L2_L,L3_R,L3_L,L4_R,L4_L,L5_R,L5_L,L6_R,L6_L,S1_R,S1_L,S2_R,S2_L,S3_R,S3_L,S4_R,S4_L,Co1_R,Co1_L,Co2_R,Co2_L,Co3_R,Co3_L,Region_R,Region_L,Region_Total,Region_ID,Region_Acronym,Region_Name,Parent_ID,Parent_Acronym
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,254.500,402.079,272.454,399.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,275.228,412.020,336.814,43,LD9,Latissimus dorsi motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,250.310,251.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,255.079,301.787,276.539,44,LS9,Levator scapulae motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.317,504.004,476.791,916.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,368.626,617.254,488.393,45,Man9,Manus motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,233.949,362.473,279.900,379.657,370.892,400.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,285.970,383.614,327.034,46,Pec9,Pectoral muscle motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,227.282,245.595,207.552,255.722,0.000,0.000,0,0,0,0,0,0,0,0,0,0,224.747,247.182,236.564,47,Pes9,Pes motoneurons of lamina 9,120,MN
0,0,0.000,0.000,287.916,421.124,289.348,354.111,355.201,718.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,322.621,546.065,429.140,48,Ph9,Phrenic motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,215.461,259.878,262.447,323.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,250.593,304.544,281.647,49,Ps9,Psoas motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.838,243.911,200.765,269.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,194.341,264.300,235.933,50,Q9,Quadriceps motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.767,248.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,211.670,251.540,234.634,51,QL9,Quadratus lumborum motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,277.942,350.590,318.279,356.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,313.067,361.858,335.663,52,Rh9,Rhomboid muscle motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,305.444,510.992,291.082,426.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,309.317,479.197,390.779,53,SI9,Supraspinatus and infraspinatus motoneurons of lamina 9,120,MN
0,0,342.430,467.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,342.430,467.594,402.102,54,SM9,Sternomastoid motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,286.652,427.371,258.542,349.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,280.665,412.487,340.057,55,Sr9,Serratus anterior motoneurons in lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,208.581,241.955,0,0,0,0,0,0,0,0,0,0,209.933,241.955,226.988,56,Tail9,Tail muscle motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,330.490,490.050,276.700,360.031,284.885,455.255,311.093,368.519,244.493,289.246,232.880,272.550,206.640,235.963,212.239,268.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,249.764,305.784,279.025,57,ThAb9,Thoracoabdominal wall muscle motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,196.828,248.662,205.980,261.935,343.073,374.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,224.700,281.363,249.068,58,Tr9,Triceps motoneurons of lamina 9,120,MN
0,0,0.000,0.000,0.000,0.000,267.970,531.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,284.109,624.474,448.736,59,Tz9,Trapezius motoneurons of lamina 9,120,MN
0,0,0.000,0.000,270.427,334.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,270.427,379.343,321.965,60,TzSM9,Trapezius and sternomastoid motoneurons of lamina 9,120,MN
0,0,1221.568,5476.253,840.278,1595.868,1034.699,1850.955,858.519,1296.091,567.491,873.495,726.586,990.605,923.727,1585.060,874.001,1801.362,988.764,1419.355,550.601,799.207,334.659,593.747,366.113,630.974,256.112,262.459,234.166,272.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,744.513,1414.264,1082.230,61,cu,Cuneate fasciculus,74,df
0,0,3268.435,16213.034,6435.081,15838.389,6719.147,16996.322,5999.771,19449.213,4279.196,15934.161,5168.920,17282.056,5134.073,17482.760,5515.708,10352.599,3484.366,7946.871,2262.850,7435.383,1947.609,9828.973,2405.134,6906.863,684.601,1065.515,510.013,908.856,2323.493,2015.099,2177.176,1861.999,1103.000,2068.779,745.822,1957.082,333.058,1810.468,510.093,1997.045,787.690,3226.657,465.609,2344.664,814.689,2355.159,570.303,2049.581,430.183,1056.713,252.925,340.994,218.635,213.859,248.812,249.112,0,0,0,0,0,0,0,0,0,0,2555.501,7786.914,5195.632,62,dcs,Dorsal corticospinal tract,74,df
0,0,4700.426,8590.521,2395.391,2880.323,1540.207,1687.110,1235.025,1163.497,577.130,599.247,718.864,735.351,584.621,627.427,773.747,748.998,818.917,820.101,555.499,576.520,262.196,277.165,272.355,365.342,197.730,199.795,196.545,196.306,230.176,239.747,290.724,286.288,285.784,365.707,261.108,323.954,190.219,247.264,212.959,244.600,227.093,294.039,183.797,203.977,218.241,269.235,224.895,280.580,202.387,245.409,213.829,227.929,207.675,204.128,214.542,219.274,0,0,0,0,0,0,0,0,0,0,495.593,634.305,564.400,63,gr,Gracile fasciculus,74,df
0,0,5075.014,15473.828,5649.222,8803.627,3749.093,5027.139,3088.969,3628.093,1251.050,1762.311,1436.338,1908.594,1015.223,1218.802,1835.753,1932.131,1302.254,1360.436,661.120,732.583,359.555,544.475,457.386,1336.816,247.232,244.658,238.001,241.868,250.037,265.342,299.971,292.992,305.940,362.011,284.156,317.578,215.208,227.147,230.555,240.710,238.512,258.653,180.364,192.919,228.737,238.957,237.527,262.037,205.549,227.298,212.362,218.725,212.122,217.468,214.947,220.055,0,0,0,0,0,0,0,0,0,0,1126.025,1693.782,1409.861,64,psdc,Postsynaptic dorsal column pathway,74,df
0,0,212.691,241.179,285.542,217.223,104.491,244.788,228.136,180.645,89.115,87.615,253.549,342.496,279.605,318.657,297.419,218.791,179.587,274.625,229.383,239.185,134.907,167.898,119.770,108.533,119.447,105.860,161.148,174.822,141.632,135.159,154.407,135.671,110.073,178.990,148.186,144.015,103.513,114.454,39.278,53.471,23.670,80.778,93.880,62.794,166.828,176.190,147.110,151.373,153.444,167.515,171.647,161.791,107.201,76.144,141.439,164.584,0,0,0,0,0,0,0,0,0,0,170.048,184.243,177.123,66,dl,Dorsolateral fasciculus (Lissauer),75,lfc
0,0,190.276,344.912,235.681,255.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,218.669,295.331,254.956,67,LatC,Lateral cervical nucleus,75,lfc
0,0,246.260,804.714,281.058,657.462,240.982,416.208,248.273,450.105,185.701,334.190,249.995,544.709,192.940,458.490,247.778,381.652,288.629,346.842,251.318,392.667,245.379,386.462,244.168,324.669,256.604,329.079,236.387,328.787,236.034,340.206,241.455,261.251,249.924,279.925,225.872,242.601,176.198,227.369,119.859,198.807,64.800,229.841,167.638,235.195,219.787,262.845,203.726,267.745,184.704,314.862,245.079,259.341,171.199,218.284,226.486,230.810,0,0,0,0,0,0,0,0,0,0,222.490,360.934,292.431,68,LSp,Lateral spinal nucleus,75,lfc
0,0,191.007,334.433,229.122,304.938,199.779,269.438,191.562,208.832,141.680,236.784,188.601,261.040,151.595,248.155,222.539,272.770,228.179,269.158,198.242,128.577,225.833,224.000,197.039,218.693,205.111,207.172,199.098,190.352,199.049,237.093,188.162,198.266,199.422,199.416,195.260,203.063,172.339,170.117,95.289,90.251,61.512,160.848,132.594,200.940,190.857,208.071,194.514,254.424,175.811,226.862,231.007,217.780,142.570,186.211,221.990,211.802,0,0,0,0,0,0,0,0,0,0,185.779,228.296,206.906,69,rs,Rubrospinal tract,75,lfc
0,0,216.545,221.858,203.676,237.076,215.553,215.290,224.288,230.550,228.184,236.692,221.904,274.971,217.933,247.617,245.321,280.210,257.159,291.569,221.078,243.847,208.556,214.951,203.705,205.297,202.894,213.215,185.068,200.933,217.306,206.266,200.006,204.044,198.192,214.808,183.258,206.072,178.644,166.872,162.018,197.440,194.670,189.002,170.808,182.103,179.783,192.629,193.885,205.789,167.949,183.782,197.328,217.322,151.158,207.942,119.134,195.931,0,0,0,0,0,0,0,0,0,0,203.609,217.115,210.422,70,vf,Ventral funiculus,130,WM
0,0,209.315,361.392,246.096,408.611,224.016,322.536,236.084,285.429,232.988,289.908,254.987,324.641,197.346,296.826,224.176,306.114,267.149,305.829,201.414,231.648,226.646,244.447,216.865,216.089,219.132,239.979,201.279,221.233,224.285,224.699,211.764,197.973,197.013,211.507,192.246,204.717,171.062,202.027,175.599,156.212,189.265,210.027,160.758,224.726,167.535,221.060,188.623,228.339,165.328,212.066,213.619,218.193,181.556,191.739,185.061,188.325,0,0,0,0,0,0,0,0,0,0,209.949,251.217,230.495,65,lf,Lateral funiculus,75,lfc
0,0,853.424,2621.972,2035.352,12976.362,1893.284,9819.505,1993.437,11350.056,1471.510,3080.650,1337.526,4272.112,1289.881,4166.702,1119.146,2769.881,1173.223,1829.064,980.305,1288.187,625.804,855.081,637.440,889.215,654.517,935.537,395.893,652.174,417.792,671.616,439.973,552.070,387.723,495.856,402.982,530.155,315.679,461.011,285.073,444.413,315.625,464.126,278.622,561.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,950.213,3070.248,2025.022,22,IMM,Intermediomedial column,110,VH
0,0,2897.798,10209.723,2906.953,5784.824,2660.404,5376.660,2153.734,5259.317,1530.907,4553.139,1898.551,5147.782,1705.328,4613.931,1877.819,3128.687,1732.896,3228.485,1163.583,3104.278,797.199,3217.621,867.311,2260.373,381.931,502.517,310.627,447.206,740.778,684.623,749.641,686.689,495.888,800.133,381.732,732.133,227.819,631.332,298.239,727.330,355.474,958.328,249.311,706.264,338.318,668.646,296.443,632.711,255.494,427.703,227.836,267.439,213.384,209.881,226.050,229.346,0,0,0,0,0,0,0,0,0,0,1152.358,2766.156,1960.459,74,df,Dorsal funiculus,130,WM
0,0,209.912,390.262,249.826,408.292,219.865,327.018,234.298,298.600,208.694,282.289,247.954,356.346,199.706,318.431,228.083,309.857,265.572,308.210,208.279,249.840,226.678,257.608,216.715,224.944,219.384,243.701,203.674,229.269,222.094,232.717,211.642,201.451,197.081,214.437,193.047,204.625,169.201,199.481,162.375,153.821,162.943,203.214,154.619,214.117,175.995,222.280,188.857,230.456,168.430,222.604,217.969,221.618,174.226,188.898,187.884,192.347,0,0,0,0,0,0,0,0,0,0,208.232,259.930,234.009,75,lfc,Lateral funiculus complete,130,WM
0,0,382.592,1252.576,501.295,1640.709,528.560,1664.555,537.194,1592.740,485.650,1353.497,460.355,1390.726,509.530,1699.831,581.139,1534.980,617.384,1521.953,558.806,1321.348,408.392,1025.309,450.431,852.916,543.132,1081.130,375.657,924.909,435.894,687.582,424.772,547.105,342.760,558.049,333.631,610.176,240.445,544.462,226.340,455.363,233.272,418.233,234.794,412.191,274.254,424.979,263.471,399.103,245.268,365.878,266.839,343.410,220.486,273.658,242.356,297.755,0,0,0,0,0,0,0,0,0,0,387.740,894.510,643.633,71,GM,Gray Matter,250,SC
0,0,358.637,1500.279,447.023,1369.730,508.896,1619.782,522.786,1716.643,473.372,1636.491,491.689,1941.064,560.996,2369.642,472.141,1340.343,501.725,1201.673,424.405,985.792,327.747,771.451,401.913,731.781,396.751,579.950,300.331,475.099,326.419,420.065,361.313,374.418,319.514,441.420,286.956,429.896,184.140,409.499,147.145,366.966,145.155,337.316,212.906,336.869,248.684,354.541,244.826,373.164,230.073,392.146,241.378,290.050,197.753,263.740,229.060,302.776,0,0,0,0,0,0,0,0,0,0,336.712,866.004,602.410,90,DH,Dorsal horn,71,GM
0,0,373.859,602.748,535.201,953.879,612.505,1039.199,476.304,715.864,454.115,645.096,535.464,868.943,595.913,973.321,640.031,1080.705,640.970,1078.968,667.908,1164.384,438.377,616.156,421.032,573.940,812.465,1510.427,508.211,1147.705,750.580,892.627,542.240,630.982,300.880,415.168,306.332,430.964,244.627,326.012,235.002,398.355,255.149,335.887,240.584,360.941,308.797,442.830,269.367,382.143,256.230,349.838,278.137,340.028,225.549,269.366,246.146,283.620,0,0,0,0,0,0,0,0,0,0,418.973,604.537,513.639,100,C,Central Spinal Cord,71,GM
0,0,346.054,825.009,403.349,1108.454,385.797,930.153,415.535,938.170,394.787,800.536,363.203,727.201,398.372,744.648,507.791,1004.630,599.500,1412.242,557.184,1205.245,422.546,861.611,421.627,733.622,468.498,1051.371,329.206,761.921,324.313,656.347,348.902,527.334,333.901,535.284,341.543,572.594,258.565,500.565,254.233,457.988,274.601,436.394,243.962,421.546,272.654,400.759,259.534,371.035,235.208,318.176,262.693,324.616,228.801,283.802,243.461,295.066,0,0,0,0,0,0,0,0,0,0,353.146,649.143,503.381,110,VH,Ventral horn,71,GM
0,0,290.940,412.698,293.543,385.122,272.918,470.036,302.507,452.361,276.821,389.814,263.895,420.819,283.754,453.464,368.486,464.333,399.885,640.462,327.992,425.276,286.417,337.731,282.983,323.127,286.945,355.885,258.872,342.164,260.900,337.969,270.006,293.609,243.825,292.741,231.241,272.670,208.577,235.091,208.553,301.731,221.558,258.815,213.672,310.460,234.881,313.824,230.006,326.941,212.142,269.010,244.766,260.175,207.566,265.402,210.167,241.955,0,0,0,0,0,0,0,0,0,0,269.998,360.088,315.429,120,MN,Motor Neurons,110,VH
0,0,599.703,2016.266,637.455,1199.912,542.317,960.649,494.518,955.232,429.108,1007.761,484.974,1082.612,363.485,773.760,443.667,693.771,406.554,638.160,279.630,474.066,284.993,582.223,293.576,462.638,232.060,261.468,210.798,245.536,267.656,262.323,253.581,239.591,227.628,272.408,208.652,256.934,179.165,244.330,176.672,244.821,201.565,300.198,173.044,260.841,195.213,250.443,204.137,265.282,177.575,228.180,209.957,222.761,168.006,199.000,162.426,196.656,0,0,0,0,0,0,0,0,0,0,315.019,533.156,424.255,130,WM,White matter,250,SC
0,0,241.005,337.403,282.298,249.011,218.826,322.042,277.880,297.346,120.897,130.446,242.289,364.020,294.719,399.993,221.409,253.487,240.741,326.606,260.008,271.854,139.903,214.744,164.962,131.492,136.705,133.496,199.223,217.396,150.668,158.773,189.503,165.210,146.505,209.316,184.137,171.883,90.627,145.039,13.281,45.291,25.885,114.937,137.287,109.436,201.343,195.819,182.728,183.775,174.632,204.195,197.356,196.241,119.156,140.698,212.181,206.783,0,0,0,0,0,0,0,0,0,0,184.995,217.040,201.023,201,Lamina_I,Lamina 1 Combined,90,DH
0,0,245.904,399.774,267.789,301.089,307.871,323.201,287.958,374.567,213.228,257.081,265.034,400.027,322.302,553.818,273.032,335.122,350.498,405.366,320.798,415.482,257.116,336.790,253.229,238.335,207.682,192.347,232.672,232.708,211.591,225.262,248.103,213.539,238.129,239.035,215.160,216.136,92.739,189.214,32.484,100.587,40.376,175.997,183.588,167.592,223.913,215.817,216.396,226.085,191.073,236.322,232.730,236.188,165.543,196.655,219.871,220.542,0,0,0,0,0,0,0,0,0,0,230.304,283.855,257.149,202,Lamina_II,Lamina 2 Combined,90,DH
0,0,266.034,587.363,278.956,350.567,285.645,348.655,326.403,569.891,290.224,476.927,319.544,690.507,423.620,1105.729,333.507,532.701,385.715,544.500,296.482,476.042,267.582,379.890,268.219,311.927,257.103,265.495,232.067,275.366,253.122,286.831,265.795,251.817,273.385,278.902,238.155,248.679,136.750,237.537,66.515,208.123,61.447,241.542,204.686,236.143,236.039,257.652,228.185,263.510,209.563,292.690,238.554,252.630,204.408,278.511,222.317,294.733,0,0,0,0,0,0,0,0,0,0,256.853,399.753,328.360,203,Lamina_III,Lamina 3 Combined,90,DH
0,0,479.123,2132.175,730.678,2426.358,897.964,3262.698,887.781,3454.219,811.192,3245.299,839.689,3550.931,925.388,4760.667,786.012,2734.509,719.436,2115.277,553.603,1575.903,419.761,1247.541,599.752,1462.004,647.758,1101.304,400.600,664.771,553.023,650.377,553.259,586.256,415.338,733.635,355.533,710.054,259.358,749.662,223.331,713.007,175.819,495.734,232.263,517.106,286.985,525.392,273.315,541.563,264.760,539.964,247.589,314.475,212.872,301.257,231.238,381.207,0,0,0,0,0,0,0,0,0,0,497.710,1634.876,1069.858,204,Lamina_IV,Lamina 4 Combined,90,DH
0,0,447.427,2085.910,623.293,3204.225,699.979,3265.331,797.773,3345.583,532.056,2397.873,705.064,3721.796,728.712,4238.051,619.120,2863.827,616.808,2303.808,554.499,1850.923,429.331,1824.776,529.864,1296.856,504.727,1022.440,429.937,1635.547,444.691,777.604,527.745,643.942,432.132,923.848,418.948,1186.856,265.039,1071.401,250.774,579.322,278.081,495.233,245.435,503.394,274.401,548.105,273.786,476.880,272.544,503.358,291.661,449.426,229.837,275.768,247.516,307.973,0,0,0,0,0,0,0,0,0,0,435.198,1598.211,1022.298,205,Lamina_V,Lamina 5 Combined,90,DH
0,0,0.000,0.000,0.000,0.000,435.623,2054.763,715.643,2782.832,645.505,2118.151,673.647,2294.671,720.749,2319.176,840.483,3288.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.215,552.843,300.905,525.023,277.325,465.294,282.612,421.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,462.875,1515.893,979.089,206,Lamina_VI,Lamina 6 Combined,90,DH
0,0,369.433,1076.732,414.018,1200.206,401.159,1002.334,449.562,1040.362,440.903,1026.806,424.478,922.103,461.465,937.435,648.754,1531.791,713.046,1831.690,632.787,1511.523,473.127,1124.926,490.105,957.856,537.640,1369.920,355.937,946.155,357.798,865.936,396.039,683.980,395.942,691.132,404.740,752.120,276.594,629.380,274.705,514.791,302.296,552.652,259.917,518.786,281.785,449.078,275.060,418.614,245.222,350.194,277.114,368.186,237.459,293.617,260.692,324.032,0,0,0,0,0,0,0,0,0,0,393.126,825.340,611.660,207,Lamina_VII,Lamina 7 Combined,90,DH
0,0,304.011,508.797,330.310,432.343,340.678,417.482,376.326,527.768,403.298,670.688,348.723,557.100,445.224,593.820,429.331,635.692,492.241,735.867,421.689,607.523,349.121,486.314,318.587,403.995,324.933,454.902,265.459,371.177,288.088,434.695,303.053,385.033,280.392,404.924,275.975,414.253,233.038,318.106,229.253,405.816,249.282,340.653,229.895,334.223,282.883,384.859,259.870,332.668,238.248,310.719,256.217,320.692,218.547,272.118,230.816,273.768,0,0,0,0,0,0,0,0,0,0,312.906,419.406,367.700,208,Lamina_VIII,Lamina 8 Combined,90,DH
0,0,290.940,412.698,293.543,385.122,272.918,470.036,302.507,452.361,276.821,389.814,263.895,420.819,283.754,453.464,368.486,464.333,399.885,640.462,327.992,425.276,286.417,337.731,282.983,323.127,286.945,355.885,258.872,342.164,260.900,337.969,270.006,293.609,243.825,292.741,231.241,272.670,208.577,235.091,208.553,301.731,221.558,258.815,213.672,310.460,234.881,313.824,230.006,326.941,212.142,269.010,244.766,260.175,207.566,265.402,210.167,241.955,0,0,0,0,0,0,0,0,0,0,269.998,360.088,315.429,209,Lamina_IX,Lamina 9 Combined,90,DH
