X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
93.2223,178.6687,235.1225,235.7282,1899.4426,200.9508,0,318.7049,Right,46,C8
70.1496,172.7593,233.835,234.3833,1753.5152,191.303,0,409.9697,Right,18,C8
1.5825,177.9895,232.3021,232.9154,1872.4186,180.0233,0,344.5814,Right,0,C8
225.8536,110.3272,248.8761,248.8216,1622.3061,582.0408,0,437.6735,Left,21,T1
231.9307,117.3112,248.1526,247.7482,1590.6471,218.1176,0,414.0588,Left,45,T1
220.9968,121.3407,247.7003,248.1973,1590.3714,214.9429,0,409.0286,Left,45,T1
224.6369,122.653,247.5825,247.9337,1527.3548,217.4516,0,413.9677,Left,45,T1
240.7947,141.7524,246.6371,247.2577,1607.5111,203.3778,0,355.4444,Left,45,T1
258.1532,145.5577,247.2982,246.838,1532.3846,193.6923,0,322.0256,Left,65,T1
268.9947,147.0491,247.8406,247.6246,1713.7308,194.3846,0,357.9038,Left,65,T1
247.2475,147.7545,246.7506,246.9818,1641.3962,202.9057,0,450.9811,Left,65,T1
96.5559,127.6664,240.112,240.523,1692.1915,864.8511,0,426.1489,Right,45,T1
231.5016,153.0518,246.4321,246.5033,1604.95,194.125,0,409.3,Left,26,T1
83.9536,129.7143,239.1295,239.1179,1706.359,249.2564,0,331.3846,Right,45,T1
229.2833,157.1,246.4803,246.673,1607.3333,198.3846,0,346.3846,Left,58,T1
223.9917,158.8562,246.5019,246.8771,1598.7273,198.3636,0,255.303,Left,58,T1
263.3118,158.39,247.2763,247.8219,1739.6,189.9667,0,345.6333,Left,65,T1
74.5374,130.9043,238.5534,237.95,1674.8788,233.3636,0,238.0303,Right,37,T1
199.9446,165.7403,246.3052,245.8162,1591.0278,181.7778,0,462.0556,Left,26,T1
241.0657,166.6604,246.8324,246.8649,1745.9688,195.0625,0,393.625,Left,65,T1
246.6456,171.2822,247.0204,247.4833,1690.15,189.475,0,396.4,Left,65,T1
124.1522,166.9158,239.058,239.2291,1659.25,185.1562,0,469.25,Right,26,T1
94.9737,162.3969,237.1356,237.4674,1766.4333,214.9667,0,341.0333,Right,46,C8
99.6142,165.9338,237.1839,237.6151,1893.7778,200.4444,0,365.3889,Right,46,C8
68.4479,169.1742,234.9624,234.4544,1839.6571,202.2,0,326.9429,Right,18,C8
93.2361,178.5985,236.0561,236.432,1899.4426,200.9508,0,318.7049,Right,46,C8
70.0879,172.6781,234.7729,234.6491,1753.5152,191.303,0,409.9697,Right,18,C8
1.5394,177.9931,233.2754,232.7631,1872.4186,180.0233,0,344.5814,Right,0,C8
270.0264,148.1486,248.7738,249.2314,1624.2692,197.7308,0,327.1923,Left,65,T1
79.44,153.6574,237.8286,237.6767,1604.9111,224.7556,0,287.4444,Right,18,C8
99.9676,161.431,238.3993,238.6719,1744.5862,185.0172,0,297.3621,Right,46,T1
70.6179,158.6931,236.9078,237.4356,1668.2857,592.6429,0,275.6905,Right,43,C8
61.6174,160.7734,236.2855,236.1864,1728.7647,208.098,0,375.1176,Right,18,C8
67.9632,163.663,236.3308,236.7366,1744.1404,215.0175,0,286.4737,Right,43,C8
70.62,168.325,236.1006,235.7047,1664.04,202.32,0,247.96,Right,18,C8
67.0234,171.0602,235.6471,235.6267,1820.3167,200.4833,0,260.8333,Right,18,C8
88.84,180.6782,236.5204,236.903,1917.541,188.2951,0,271.9016,Right,18,C8
86.3492,183.4544,236.1331,235.8847,2050.9189,204.973,0,257.1622,Right,18,C8
70.7496,181.5009,234.9865,235.0603,1602.6875,189.9062,0,349.4062,Right,58,C8
269.9559,148.0699,249.6911,249.1497,1624.2692,197.7308,0,327.1923,Left,65,T1
79.4025,153.5888,238.7392,239.0819,1604.9111,224.7556,0,287.4444,Right,65,T1
99.9641,161.355,239.3081,238.9942,1744.5862,185.0172,0,297.3621,Right,46,T1
70.5422,158.6162,237.8335,238.2933,1668.2857,592.6429,0,275.6905,Right,43,C8
61.5111,160.7035,237.2209,236.9903,1728.7647,208.098,0,375.1176,Right,18,C8
67.8819,163.5793,237.262,237.0461,1744.1404,215.0175,0,286.4737,Right,43,C8
70.5574,168.2306,237.0324,237.4189,1664.04,202.32,0,247.96,Right,18,C8
66.9519,170.9656,236.5833,236.8273,1820.3167,200.4833,0,260.8333,Right,18,C8
88.8489,180.5752,237.4517,237.1054,1917.541,188.2951,0,271.9016,Right,18,C8
86.3611,183.3387,237.0687,236.643,2050.9189,204.973,0,257.1622,Right,18,C8
70.72,181.3886,235.9272,235.7052,1602.6875,189.9062,0,349.4062,Right,58,C8
230.8698,115.7571,250.9461,250.3972,1579.2444,233.9333,0,295.3333,Left,45,T1
243.1003,123.0654,250.537,250.9543,1537.9062,221.5312,0,338.4062,Left,65,T1
242.3036,134.4437,249.6462,249.6573,1579.3429,218.9429,0,291.0857,Left,65,T1
256.8879,142.97,250.0267,250.4533,1651.5128,212.3846,0,236.8718,Left,65,T1
244.8194,143.895,249.3911,249.4815,1536.4884,213.7209,0,336.2326,Left,65,T1
252.9391,146.3499,249.716,249.8502,1508.9231,200.9487,0,311.7436,Left,65,T1
233.2097,153.9994,249.0933,249.5544,1670.0732,213.7317,0,263.9756,Left,58,T1
95.2747,129.4164,242.517,242.1908,1742,266.7455,0,284.9091,Right,45,T1
269.136,157.0641,250.2586,249.8958,1849.5714,200.5397,0,287.1111,Left,65,T1
89.7483,134.4859,241.6797,242.1302,1712.54,245.9,0,277.8,Right,45,T1
261.6483,162.8003,249.8777,250.0021,1830.4583,201.1806,0,294.1389,Left,65,T1
68.8039,135.3137,240.6903,240.0905,1576.8333,233.1944,0,277,Right,65,T1
71.6664,140.9143,240.2854,240.7699,1654.5814,241.1163,0,284.4186,Right,65,T1
98.8287,163.2207,240.0175,240.1059,1610.125,199,0,365.2,Right,58,T1
76.5893,161.5302,238.8708,239.1531,1820.5128,231.7179,0,211.6667,Right,65,T1
72.29,161.9524,238.5745,238.4342,1931.1364,243.5303,0,255.7727,Right,43,T1
65.6337,163.2245,238.1052,238.588,1691.9722,222.8611,0,199.6111,Right,43,T1
93.2935,169.4712,239.3318,238.8217,1692.3846,206.0577,0,280.6538,Right,46,T1
80.8979,169.8399,238.5141,238.0305,1678.05,205.225,0,256.675,Right,46,T1
64.8747,169.5216,237.5219,237.4841,1756.4898,200.6327,0,246.6122,Right,18,C8
92.2628,178.0384,238.7798,238.5982,2299,246.6522,0,316.3696,Right,46,T1
76.7751,183.4788,237.172,236.5583,1712.8857,195.6,0,184.6,Right,58,C8
230.7562,115.6129,251.8351,252.1737,1579.2444,233.9333,0,295.3333,Left,45,T1
242.9791,122.9421,251.4271,251.8766,1537.9062,221.5312,0,338.4062,Left,65,T1
242.1843,134.3347,250.5277,250.3399,1579.3429,218.9429,0,291.0857,Left,65,T1
256.8009,142.8776,250.9265,250.8584,1651.5128,212.3846,0,236.8718,Left,65,T1
244.7081,143.7929,250.2733,249.9602,1536.4884,213.7209,0,336.2326,Left,65,T1
252.8442,146.2527,250.6079,250.9706,1508.9231,200.9487,0,311.7436,Left,65,T1
233.0827,153.907,249.9648,249.7025,1670.0732,213.7317,0,263.9756,Left,58,T1
95.2669,129.2656,243.4113,243.5658,1742,266.7455,0,284.9091,Right,45,T1
269.066,156.9777,251.1671,251.7534,1849.5714,200.5397,0,287.1111,Left,65,T1
89.7491,134.3598,242.5746,242.3563,1712.54,245.9,0,277.8,Right,45,T1
261.5643,162.6997,250.7731,250.5081,1830.4583,201.1806,0,294.1389,Left,65,T1
68.755,135.2242,241.6194,241.4597,1576.8333,233.1944,0,277,Right,65,T1
71.6155,140.8327,241.2057,241.6391,1654.5814,241.1163,0,284.4186,Right,65,T1
98.8265,163.1191,240.9233,241.459,1610.125,199,0,365.2,Right,58,T1
76.5427,161.4346,239.7871,239.8403,1820.5128,231.7179,0,211.6667,Right,65,T1
72.2264,161.857,239.4981,239.6017,1931.1364,243.5303,0,255.7727,Right,65,T1
65.547,163.1337,239.0392,239.379,1691.9722,222.8611,0,199.6111,Right,65,T1
93.2882,169.3727,240.2428,240.4261,1692.3846,206.0577,0,280.6538,Right,70,T1
80.8769,169.7318,239.4335,239.9039,1678.05,205.225,0,256.675,Right,65,T1
64.7994,169.4194,238.4593,238.2299,1756.4898,200.6327,0,246.6122,Right,18,T1
92.2564,177.9257,239.7016,239.4807,2299,246.6522,0,316.3696,Right,70,T1
76.7701,183.3335,238.1099,238.6525,1712.8857,195.6,0,184.6,Right,58,T1
230.9508,114.3719,252.8593,252.8991,1556.1818,236.4545,0,398.1136,Left,45,T1
225.5412,119.7569,252.2086,252.0649,1580.8182,613.9697,0,472.1818,Left,45,T1
235.548,125.8937,251.7602,251.9044,1576.5,231.375,0,389.6042,Left,45,T1
222.1577,126.7105,251.6141,252.0322,1626.7692,239.359,0,440,Left,45,T1
246.3301,137.8466,251.426,251.4912,1657.9355,228.4516,0,484.1613,Left,65,T1
247.2718,140.2043,251.3787,251.6851,1776.7568,231.1622,0,294.8378,Left,65,T1
90.4493,123.9254,244.5475,244.3174,1549.2258,255.7742,0,387.6129,Right,45,T1
229.787,152.7023,250.7976,251.2171,1658.4242,215.9091,0,298.2424,Left,26,T1
234.0343,153.747,250.843,250.743,1651.7917,213.4792,0,435.6042,Left,58,T1
79.8103,127.5296,243.6491,244.2407,1624.5227,250.0455,0,398.0227,Right,45,T1
269.1615,154.6108,252.1516,252.3861,1663,213.5641,0,317.5641,Left,65,T1
254.5987,155.5633,251.4641,251.1114,1828.4872,215.1538,0,401.0769,Left,65,T1
230.7565,157.8626,250.8882,250.4493,1692.5,215.25,0,284.7812,Left,58,T1
218.1259,160.3597,250.949,250.8532,1637.175,215.55,0,452.325,Left,26,T1
239.4467,159.8075,251.0398,251.6277,1707.3906,212.4844,0,532.6875,Left,65,T1
256.7717,161.4815,251.5249,251.0615,1799.2917,213.3889,0,348.5972,Left,65,T1
89.249,142.0269,242.7631,242.9901,1593.475,575.8,0,410.65,Right,45,T1
83.8525,161.5936,241.1145,240.9944,1673.8,231.8571,0,567.2571,Right,65,T1
261.6952,193.8992,251.3081,251.3637,1721.8667,241.0667,0,977.2333,Left,0,T1
75.2264,163.2608,240.477,241.0211,1819.5556,224.3556,0,481.6,Right,65,T1
77.6056,170.1041,240.1019,239.8311,1885.339,227.2034,0,362.4237,Right,65,T1
86.9905,178.6401,240.182,240.6363,1748.5577,227.3077,0,686.6154,Right,70,T1
81.4204,180.7449,239.6132,239.1037,1632.6512,210.9767,0,384.7907,Right,70,T1
239.6554,112.4313,255.1184,255.2632,1688.2955,241.0227,0,430.8636,Left,65,T1
251.6852,114.3552,255.5691,255.6863,1667.0789,266.5526,0,380.4474,Left,65,T1
248.2612,118.4588,254.8497,254.9976,1621.7273,243.3333,0,461,Left,65,T1
243.6592,118.1556,254.6059,254.494,1634.2667,254.1333,0,344.4667,Left,65,T1
230.2997,124.2911,253.5233,253.0411,1557.7857,245.5238,0,362.6667,Left,45,T1
260.1296,143.8583,253.7989,253.3504,1754.1404,220.3684,0,352.0175,Left,65,T1
246.4305,148.2382,252.9192,252.4441,1736.5128,218.9231,0,409.7949,Left,65,T1
265.7385,149.7603,253.9353,254.0811,1732.4909,209.9455,0,341.6,Left,65,T1
249.9259,149.4337,253.0701,253.1633,1636.5333,216.4667,0,417.4333,Left,65,T1
259.6139,149.5683,253.5827,253.4785,1631.5938,223.1875,0,300.5,Left,65,T1
224.1944,155.5094,252.5632,252.0874,1601.24,210.04,0,365.34,Left,26,T1
270.2535,154.4902,254.0279,253.705,2006.0784,226.2549,0,377.4314,Left,65,T1
229.4364,157.7366,252.609,252.4216,1699.549,219.6078,0,287.5098,Left,58,T1
263.8316,160.0643,253.575,253.0195,1909.1837,238.6735,0,263.2041,Left,65,T1
89.5536,137.3196,244.9249,244.7498,1699.4545,286,0,365.6136,Right,45,T1
249.4357,168.902,253.1721,252.6709,2129.6489,245.6383,0,336.8085,Left,65,T1
68.1328,141.2483,243.8298,243.846,1735.7593,244.2407,0,309.2037,Right,65,T1
83.9838,144.3001,244.0968,243.8227,1874.8226,295.4516,0,326.371,Right,45,T1
89.9958,146.3418,244.2243,244.3539,1852.2586,301.0517,0,321.1552,Right,18,T1
271.2306,180.0361,253.3572,253.8407,1701.2,231.4333,0,983.7667,Left,65,T1
71.521,155.1986,242.7628,242.5732,1642.1017,239.4237,0,273.1186,Right,65,T1
260.5578,187.6847,253.2317,253.2602,1933.0156,224.7812,0,886.1875,Left,65,T1
109.631,169.4763,244.1457,244.6234,1689.6744,222,0,379.3256,Right,46,T1
73.5899,167.0662,241.9163,241.529,1665.1628,216.2558,0,215.6047,Right,65,T1
79.6308,170.2249,242.0476,242.6482,1880.098,231.098,0,287.9216,Right,65,T1
70.9311,170.9746,241.458,240.9013,1765.94,215.16,0,417.5,Right,65,T1
65.1331,173.4085,240.9244,241.3613,2007.4861,215.9861,0,273.0833,Right,65,T1
75.1869,185.866,240.523,241.0554,1703.0645,204.4194,0,219.3226,Right,70,T1
69.38,188.1215,239.7939,240.2234,2003.6452,208,0,284.129,Right,65,T1
69.178,206.051,238.2215,238.2839,1649.025,267.55,0,698.825,Right,70,T1
251.9488,123.0106,255.5182,255.5333,1633.8846,237.2115,0,357.7692,Left,65,T1
233.7551,121.9745,254.6581,254.4059,1543.5385,240.0513,0,367.9231,Left,45,T1
259.7302,147.1782,254.5525,254.1571,1715.4054,223.1351,0,304.5405,Left,65,T1
85.2287,122.9029,247.0425,247.3036,1853.7708,277.75,0,404.1042,Right,45,T1
88.3445,123.1692,247.1547,247.0447,1870.0857,266.6857,0,400.5143,Right,45,T1
247.3922,150.5105,253.8206,253.2209,1560.7143,213.9714,0,376.8857,Left,65,T1
79.3899,133.7404,245.6923,245.2661,1643.0857,260.8857,0,268.5143,Right,65,T1
91.6689,136.2962,246.0017,245.9756,1898.5862,717.2069,0,387.8276,Right,45,T1
98.7129,137.2752,246.3713,246.4298,1890.3,289.3,0,317.0333,Right,45,T1
75.1009,134.3864,245.5091,246.0039,1761.8293,258.2683,0,349.8049,Right,65,T1
203.3507,166.488,253.7953,253.6606,1677.2791,203.6977,0,424.4884,Left,46,T1
68.3293,137.9989,245.0406,245.6013,1657.439,253.5854,0,393.1707,Right,65,T1
78.9178,141.3287,245.0189,245.551,1854.9592,270,0,356.7959,Right,65,T1
66.893,142.0839,244.6539,245.0965,1716,247.2727,0,359.8409,Right,65,T1
76.5955,144.2402,244.717,244.1148,1844.6538,268.5192,0,337.3462,Right,65,T1
24.7824,142.5409,244.499,244.7263,1247.8182,221.0303,0,438,Right,0,T1
74.9405,152.422,244.0328,244.2557,1577.5714,254.2571,0,269.5429,Right,65,T1
87.966,161.0321,244.0394,243.6398,1591.5161,247.8065,0,218.0645,Right,65,T1
94.7805,163.7483,244.2254,244.0673,1734.36,271.38,0,270.46,Right,58,T1
76.0274,164.1212,243.1897,242.7296,1855.9048,232.4921,0,284.619,Right,65,T1
94.0953,170.2031,243.8525,243.31,1834.7333,230.9833,0,287.8667,Right,70,T1
72.3512,167.8375,242.7064,242.0833,1801.8852,222.2295,0,315.082,Right,65,T1
82.2961,173.8793,242.8826,242.8505,1737.5581,219.2326,0,285.3721,Right,65,T1
87.0993,177.1504,243.0173,243.3546,1847.6111,221.3704,0,310.1481,Right,70,T1
64.7955,175.3766,241.6624,241.7482,1801.4222,206.8667,0,358.3778,Right,65,T1
68.6304,179.1405,241.5596,240.9878,1941.6441,213.8814,0,223.5424,Right,65,T1
75.3587,184.6261,241.58,241.3851,2035.8947,215.7895,0,206.4737,Right,70,T1
251.8586,122.8965,256.4185,256.7254,1633.8846,237.2115,0,357.7692,Left,65,T1
233.6356,121.8265,255.526,255.4887,1543.5385,240.0513,0,367.9231,Left,45,T1
259.6595,147.0797,255.445,255.1951,1715.4054,223.1351,0,304.5405,Left,65,T1
85.222,122.7058,247.9443,247.4045,1853.7708,277.75,0,404.1042,Right,45,T1
88.3403,122.9691,248.051,247.695,1870.0857,266.6857,0,400.5143,Right,45,T1
247.3021,150.3897,254.6892,254.0679,1560.7143,213.9714,0,376.8857,Left,65,T1
79.3881,133.594,246.5962,246.662,1643.0857,260.8857,0,268.5143,Right,65,T1
91.6898,136.1309,246.8816,246.4763,1898.5862,717.2069,0,387.8276,Right,45,T1
98.735,137.101,247.2479,247.8184,1890.3,289.3,0,317.0333,Right,45,T1
75.0866,134.2523,246.4238,246.0076,1761.8293,258.2683,0,349.8049,Right,65,T1
203.2669,166.3255,254.7042,254.7828,1677.2791,203.6977,0,424.4884,Left,46,T1
68.288,137.8918,245.9698,246.0703,1657.439,253.5854,0,393.1707,Right,65,T1
78.9068,141.2042,245.9189,245.9505,1854.9592,270,0,356.7959,Right,65,T1
66.8379,141.9872,245.5843,245.9567,1716,247.2727,0,359.8409,Right,65,T1
76.5705,144.1258,245.6217,245.5209,1844.6538,268.5192,0,337.3462,Right,65,T1
24.7336,142.52,245.4617,245.8946,1247.8182,221.0303,0,438,Right,0,T1
74.895,152.3137,244.9424,244.3275,1577.5714,254.2571,0,269.5429,Right,65,T1
87.957,160.8925,244.9321,244.7064,1591.5161,247.8065,0,218.0645,Right,65,T1
94.7775,163.5929,245.1223,245.3859,1734.36,271.38,0,270.46,Right,58,T1
75.9841,163.9955,244.1067,244.7183,1855.9048,232.4921,0,284.619,Right,65,T1
94.0802,170.0478,244.7584,244.5912,1834.7333,230.9833,0,287.8667,Right,70,T1
72.3033,167.709,243.6346,244.1219,1801.8852,222.2295,0,315.082,Right,65,T1
82.2745,173.733,243.8019,243.3386,1737.5581,219.2326,0,285.3721,Right,65,T1
87.0804,176.9982,243.9363,243.775,1847.6111,221.3704,0,310.1481,Right,70,T1
64.7524,175.2477,242.6099,242.5888,1801.4222,206.8667,0,358.3778,Right,65,T1
68.6061,178.9928,242.5049,242.2885,1941.6441,213.8814,0,223.5424,Right,65,T1
75.3538,184.4519,242.5238,242.7229,2035.8947,215.7895,0,206.4737,Right,70,T1
88.0955,127.4427,248.4186,248.4166,1259.7273,252.9394,0,266.6061,Right,45,T1
272.2734,157.7562,256.7379,256.4644,1794.05,203.4,0,419.9,Left,65,T1
259.9592,160.9151,256.0745,255.7963,1579.5676,195.9189,0,423.8108,Left,65,T1
73.5717,165.6392,244.7761,245.0565,1709.3611,216.9722,0,334.2222,Right,65,T1
82.3929,180.1605,244.3206,244.5757,1883.2941,206.9706,0,481.7941,Right,70,T1
79.6898,183.9883,243.8409,244.0902,1809.6389,209.3333,0,328.4167,Right,70,T1
232.1717,155.6511,255.9965,256.1104,1197.8378,221.7027,0,351.2703,Left,58,T1
75.445,63.0758,257.7139,257.7601,1826.4688,307.7812,0,859.5312,Right,1,T1
93.1472,129.8994,250.1324,250.4411,1616.6364,294.9394,0,286.4545,Right,45,T1
246.6837,174.6984,257.5904,258.0838,1830.8649,217.5676,0,311.4865,Left,65,T1
87.3681,154.9402,247.8972,248.2069,1694.2889,250.1111,0,240.3111,Right,58,T1
104.6608,161.1507,248.5882,248.4914,1540.9091,214.7879,0,563.2121,Right,26,T1
75.2182,159.3065,247.1435,246.9556,1634.4242,221.0606,0,269.0303,Right,65,T1
261.4208,195.5755,257.4828,257.8091,1799.55,261,0,1222.175,Left,0,T1
74.7877,163.4482,246.8269,246.8208,1672.2941,223.2941,0,280.5588,Right,65,T1
79.994,165.3289,246.9383,246.4067,1764.6364,227.8,0,251.4909,Right,65,T1
99.8608,170.062,247.8386,247.9226,1687.8824,226.7647,0,286.1176,Right,70,T1
76.3147,168.9813,246.5087,246.8238,1680.3333,225.0833,0,243.3958,Right,65,T1
70.8377,169.2681,246.2195,246.2923,1629,214.7551,0,242.3265,Right,65,T1
75.4661,62.7633,258.6936,258.7465,1826.4688,307.7812,0,859.5312,Right,2,T1
93.1757,129.6886,251.0043,251.2141,1616.6364,294.9394,0,286.4545,Right,45,T1
246.6035,174.5578,258.4522,257.8673,1830.8649,217.5676,0,311.4865,Left,65,T1
87.3692,154.7736,248.7796,248.6494,1694.2889,250.1111,0,240.3111,Right,58,T1
104.6607,160.932,249.4796,249.1548,1540.9091,214.7879,0,563.2121,Right,26,T1
75.1791,159.1746,248.0604,248.5604,1634.4242,221.0606,0,269.0303,Right,65,T1
261.3908,195.4697,258.3716,257.9761,1799.55,261,0,1222.175,Left,0,T1
74.7467,163.3151,247.7503,247.7538,1672.2941,223.2941,0,280.5588,Right,65,T1
79.9648,165.1814,247.8519,247.7689,1764.6364,227.8,0,251.4909,Right,65,T1
99.8439,169.8511,248.7446,248.2653,1687.8824,226.7647,0,286.1176,Right,58,T1
76.2795,168.8403,247.436,246.8792,1680.3333,225.0833,0,243.3958,Right,65,T1
70.7936,169.1397,247.1587,247.3852,1629,214.7551,0,242.3265,Right,65,T1
227.3862,108.3385,261.4813,261.4252,1595.6111,612.75,0,480.9722,Left,21,T1
242.9518,117.1959,260.8492,261.1422,1598.4524,248.7619,0,507.7857,Left,65,T1
247.3928,142.6675,259.1714,259.5993,1650.3333,219.6,0,393.8,Left,65,T1
253.2737,145.185,259.5055,258.9255,1743.9821,213.25,0,430.875,Left,65,T1
246.8312,150.9376,258.9956,258.8397,1518.1818,207.0606,0,459.697,Left,65,T1
250.3664,152.1422,259.1835,259.704,1644.0968,207.6774,0,443.2581,Left,65,T1
92.3059,127.0102,252.0907,251.6889,1804.2857,281.449,0,576.5102,Right,45,T1
237.4208,153.5891,258.6093,258.2264,1688.9714,223.8857,0,688.7714,Left,18,T1
214.8465,157.8177,258.6699,259.2643,1683.3846,216.4808,0,380.1538,Left,26,T1
243.074,159.5973,258.9163,258.5192,1762.0806,220.8871,0,395.9839,Left,65,T1
201.8369,165.3232,259.225,259.6088,1648.55,207.275,0,438.475,Left,46,T1
76.4025,144.522,250.0515,249.9045,1605.119,260.7619,0,465.9524,Right,65,T1
87.1952,156.7152,249.5363,249.7183,1765.4694,271.2653,0,405.7347,Right,58,T1
80.7245,157.741,249.2449,249.7158,1612.9583,248.875,0,371.7083,Right,65,T1
125.1977,169.2646,252.273,252.1786,2025.1818,198.303,0,634.1212,Right,26,T1
111.3531,167.3464,250.722,250.809,1649.4242,239.1515,0,425.3939,Right,46,T1
122.05,174.1746,251.6992,251.4064,1790.1972,203.0986,0,411.1831,Right,26,T1
78.7524,165.8994,248.6603,248.1021,1559.439,237.3659,0,339.6829,Right,65,T1
72.7807,170.3316,248.092,247.9622,1813.4035,219.3158,0,355.5965,Right,65,T1
77.9687,172.1873,248.2247,248.6074,1541.2812,226.8438,0,628.875,Right,65,T1
72.252,174.5245,247.7622,247.4145,1812,209,0,354.0303,Right,65,T1
233.5898,102.2301,263.5661,263.4058,1752.1707,239.8049,0,480.6341,Left,65,T1
223.4812,107.8536,262.3844,262.1936,1657.25,236.1364,0,428.3409,Left,21,T1
232.1592,111.836,261.9358,261.6796,1647.186,243.6512,0,357.7674,Left,45,T1
243.2475,120.4534,261.3653,261.3038,1730.3793,234.6897,0,391.2586,Left,65,T1
245.7123,126.3006,260.946,260.998,1657.4722,472.1389,0,318.5,Left,65,T1
84.157,122.5371,253.1533,252.6371,1709.4151,257.2642,0,408.4906,Right,45,T1
232.8746,151.1032,259.2952,259.2542,1686.4737,225.3421,0,247.7368,Left,18,T1
251.4992,152.0269,260.1251,260.5209,1896.2609,217.8986,0,367.8551,Left,65,T1
219.9166,153.1768,259.2971,259.5524,1683.3939,221.9394,0,495.5152,Left,26,T1
95.929,135.4593,252.2835,252.811,1691.0208,293.0417,0,416.5208,Right,45,T1
91.7214,137.2684,251.8883,251.9272,1714,301.8409,0,375.5909,Right,45,T1
92.1623,145.3236,251.2887,250.8837,1688.8333,300.7667,0,507.7333,Right,18,T1
81.9672,155.6698,250.2974,250.7829,1712.6774,268.4194,0,315.3871,Right,65,T1
129.311,175.1266,253.6321,253.2386,1829.9688,198.5,0,456.7188,Right,70,T1
77.9004,163.4973,249.6876,249.7362,1876.561,234.439,0,411.6585,Right,65,T1
92.4412,165.2358,250.2456,249.8812,1762.1698,253.9057,0,424.9245,Right,65,T1
123.4876,175.5149,252.7921,252.5995,1862.8182,208.0727,0,379.3273,Right,26,T1
118.1275,177.2965,252.0828,252.3577,1668.1163,219.814,0,462.3721,Right,70,T1
77.5324,166.6271,249.4761,248.8587,2031.4,232.7556,0,344,Right,65,T1
73.1176,167.0657,249.2679,249.2178,1965.6977,228.2326,0,355.6744,Right,65,T1
69.4995,169.801,248.928,248.4712,1700.2121,222.8788,0,197,Right,65,T1
82.2622,171.7439,249.4036,248.9506,1823.28,235.9,0,474.64,Right,65,T1
226.7258,112.4282,262.6253,262.6427,1538.8421,264.7895,0,417.5263,Left,18,T1
248.4019,118.5241,262.9241,262.3905,1631.1463,257.8537,0,263.2683,Left,65,T1
239.0874,117.7602,262.2982,262.6635,1832.8833,266.7167,0,429.6667,Left,45,T1
220.5118,121.399,261.5249,262.0195,1811.1607,279.9107,0,435.9643,Left,45,T1
216.5095,122.4677,261.5116,261.5468,1643.8049,265.7561,0,654.3171,Left,18,T1
228.169,122.8545,261.3121,261.1473,1779.0556,270.3519,0,657.4815,Left,45,T1
232.8108,126.5707,261.0316,260.8132,1815.1176,275.451,0,365.0588,Left,45,T1
224.7231,139.7832,260.1338,260.3025,1408.2424,266.3939,0,513.4242,Left,45,T1
255.9414,141.652,261.6462,262.1131,1827.3448,255.2414,0,462.2241,Left,65,T1
232.6678,154.7808,260.2043,260.5439,1842.3469,254.9592,0,405.5102,Left,58,T1
236.0149,157.14,260.3493,259.7493,1787,243.881,0,485.9762,Left,65,T1
127.5318,139.9399,256.1697,256.4862,1515.0294,235.4412,0,469.5294,Right,26,T1
96.054,134.0626,253.2542,253.7773,1891.0196,313.8431,0,408.1961,Right,45,T1
86.7567,134.2122,252.8133,252.9305,1782.4103,300.9231,0,236.359,Right,45,T1
78.2104,134.5594,252.6646,253.0141,1859.2909,295.9636,0,603.0545,Right,65,T1
193.8499,165.6677,261.1711,261.6683,1769.6579,220.8421,0,408.3684,Left,26,T1
207.3763,168.9964,260.9635,261.0215,1916.9118,228.5882,0,509.2059,Left,46,T1
78.8908,140.1564,252.1813,252.5626,1873.6571,340.7714,0,361.1143,Right,65,T1
71.3422,151.072,251.307,251.6643,1740.4545,266.9697,0,247,Right,65,T1
26.2304,151.0115,251.3686,251.8841,1830.0862,243.9828,0,293.3103,Right,0,T1
82.9199,156.7118,251.1499,251.0424,1805.0833,270.5208,0,402.7292,Right,65,T1
111.5806,164.5186,252.6396,252.3568,1986.9302,246.3721,0,398.8605,Right,46,T1
90.9437,160.3152,251.2644,251.0027,1899.3061,279.3878,0,362,Right,58,T1
128.8607,171.1359,254.6656,255.0274,1808.4615,216.0962,0,518.9615,Right,29,T1
110.7743,171.3452,252.3461,252.7616,1971.5652,243.1739,0,420.6957,Right,46,T1
87.3065,165.0094,250.8974,251.3846,2079.3333,259.6667,0,355.9667,Right,65,T1
99.7981,169.175,251.4593,251.1528,1952.5818,260.5636,0,546.2545,Right,58,T1
120.0052,175.296,253.2943,253.0987,1650.5,231.5333,0,218.7333,Right,46,T1
115.6772,175.1344,252.7813,253.2114,1727.06,239.72,0,238.06,Right,46,T1
85.4627,171.1433,250.5239,250.6809,1992.9574,247.2553,0,398.5957,Right,65,T1
68.2446,170.6011,249.7631,249.596,2198.4,234.2769,0,325.2923,Right,65,T1
77.9107,171.8878,250.0916,250.2827,1923.7778,237.75,0,306.2778,Right,65,T1
74.1886,175.6029,249.6637,249.9355,2172.9355,240.2742,0,407.7419,Right,65,T1
81.6747,175.7942,250.0718,250.5237,1721.3333,238.7222,0,239.9722,Right,65,T1
85.2012,205.2128,248.5669,248.8118,1845.3243,264.8649,0,530.2432,Right,70,T1
